System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
SLONG14,2026-03-04,81536.83,-84587.50,107.70,105.59,81536.83,2.00,4077707.35,84587.50,3974340.00,84587.50,0.00
QYE++ SLONG15,2026-03-04,82163.99,-92511.48,110.45,108.27,82163.99,2.01,4077707.35,92511.48,3974340.00,92511.48,0.00
SLONG15,2026-03-04,82163.99,-92511.48,110.44,108.26,82163.99,2.01,4077707.35,92511.48,3974340.00,92511.48,0.00
QYE++ SLONG16,2026-03-04,91121.58,-73445.69,106.45,104.13,91121.58,2.23,4077707.35,73445.69,3974340.00,73445.69,0.00
SLONG16,2026-03-04,91121.58,-73445.69,106.45,104.12,91121.58,2.23,4077707.35,73445.69,3974340.00,73445.69,0.00
QYE++ SLONG17,2026-03-04,89836.67,-87998.49,108.04,105.71,89836.67,2.20,4077707.35,87998.49,3974340.00,87998.49,0.00
SLONG17,2026-03-04,89836.67,-87998.49,108.04,105.71,89836.67,2.20,4077707.35,87998.49,3974340.00,87998.49,0.00
QYE++ SLONG18,2026-03-04,81536.83,-86198.39,107.90,105.78,81536.83,2.00,4077707.35,86198.39,3974340.00,86198.39,0.00
SLONG18,2026-03-04,81536.83,-86198.39,107.91,105.79,81536.83,2.00,4077707.35,86198.39,3974340.00,86198.39,0.00
QYE++ SLONG19,2026-03-04,71610.16,-91310.50,112.53,110.58,71610.16,1.76,4077707.35,91310.50,3974340.00,91310.50,0.00
SLONG19,2026-03-04,71610.16,-91310.50,112.53,110.59,71610.16,1.76,4077707.35,91310.50,3974340.00,91310.50,0.00
QYE++ SLONG2,2026-03-04,-214.73,-73538.66,97.85,97.85,-214.73,-0.01,4077707.35,73538.66,3974340.00,73538.66,-3.18
SLONG2,2026-03-04,-214.73,-73538.66,97.85,97.86,-214.73,-0.01,4077707.35,73538.66,3974340.00,73538.66,-3.18
QYE++ SLONG20,2026-03-04,81005.16,-72244.71,109.42,107.29,81005.16,1.99,4077707.35,72244.71,3974340.00,72244.71,0.00
SLONG20,2026-03-04,81005.16,-72244.71,109.41,107.28,81005.16,1.99,4077707.35,72244.71,3974340.00,72244.71,0.00
QYE++ SLONG21,2026-03-04,75836.54,-74661.02,108.79,106.80,75836.54,1.86,4077707.35,74661.02,3974340.00,74661.02,0.00
SLONG21,2026-03-04,75836.54,-74661.02,108.78,106.79,75836.54,1.86,4077707.35,74661.02,3974340.00,74661.02,0.00
QYE++ SLONG22,2026-03-04,8642.88,-68628.18,107.38,107.16,8642.88,0.21,4077707.35,68628.18,3974340.00,68628.18,0.00
SLONG22,2026-03-04,8642.88,-68628.18,107.38,107.15,8642.88,0.21,4077707.35,68628.18,3974340.00,68628.18,0.00
QYE++ SLONG23,2026-03-04,-53023.56,-103977.01,112.41,113.90,-53023.56,-1.30,4077707.35,103977.01,3974340.00,103977.01,-1.30
SLONG23,2026-03-04,-53023.56,-103977.01,112.42,113.90,-53023.56,-1.30,4077707.35,103977.01,3974340.00,103977.01,-1.30
QYE++ SLONG24,2026-03-04,-46446.89,-87002.43,112.29,113.58,-46446.89,-1.14,4077707.35,87002.43,3974340.00,87002.43,-1.14
SLONG24,2026-03-04,-46446.89,-87002.43,112.30,113.59,-46446.89,-1.14,4077707.35,87002.43,3974340.00,87002.43,-1.14
QYE++ SLONG3,2026-03-04,-35551.56,-95057.62,109.17,110.13,-35551.56,-0.87,4077707.35,95057.62,3974340.00,95057.62,-0.94
SLONG3,2026-03-04,-35551.56,-95057.62,109.17,110.13,-35551.56,-0.87,4077707.35,95057.62,3974340.00,95057.62,-0.94
QYE++ SLONG4,2026-03-04,87305.38,-80329.00,109.36,107.07,87305.38,2.14,4077707.35,80329.00,3974340.00,80329.00,0.00
SLONG4,2026-03-04,87305.38,-80329.00,109.36,107.07,87305.38,2.14,4077707.35,80329.00,3974340.00,80329.00,0.00
QYE++ SLONG5,2026-03-04,-48245.06,-107350.61,111.92,113.26,-48245.06,-1.18,4077707.35,107350.61,3974340.00,107350.61,-1.18
SLONG5,2026-03-04,-48245.06,-107350.61,111.92,113.26,-48245.06,-1.18,4077707.35,107350.61,3974340.00,107350.61,-1.18
QYE++ SLONG6,2026-03-04,76179.26,-91470.81,108.43,106.44,76179.26,1.87,4077707.35,91470.81,3974340.00,91470.81,0.00
SLONG6,2026-03-04,76179.26,-91470.81,108.46,106.47,76179.26,1.87,4077707.35,91470.81,3974340.00,91470.81,0.00
QYE++ SLONG7,2026-03-04,-48932.82,-114457.34,111.23,112.58,-48932.82,-1.20,4077707.35,114457.34,3974340.00,114457.34,-1.20
SLONG7,2026-03-04,-48932.82,-114457.34,111.22,112.57,-48932.82,-1.20,4077707.35,114457.34,3974340.00,114457.34,-1.20
QYE++ SLONG8,2026-03-04,87305.38,-80329.00,113.69,111.30,87305.38,2.14,4077707.35,80329.00,3974340.00,80329.00,0.00
SLONG8,2026-03-04,87305.38,-80329.00,113.69,111.31,87305.38,2.14,4077707.35,80329.00,3974340.00,80329.00,0.00
QYE++ SLONG9,2026-03-04,-52928.67,-121411.38,114.22,115.72,-52928.67,-1.30,4077707.35,121411.38,3974340.00,121411.38,-1.30
SLONG9,2026-03-04,-52928.67,-121411.38,114.21,115.71,-52928.67,-1.30,4077707.35,121411.38,3974340.00,121411.38,-1.30
Liquidcase Stock Holdings,2026-03-04,36854753.88,-9175105.80,100.74,100.73,4074.16,0.01,46025785.52,46025785.52,46013563.04,12222.48,0.00
QYE++ Liquidcase Stock Holdings,2026-03-04,36854753.88,-9175105.80,100.74,100.73,4074.16,0.01,46025785.52,46025785.52,46013563.04,12222.48,0.00
QYE++ Debt Stock Holdings,2026-03-04,36854753.88,-9175105.80,100.74,100.73,4074.16,0.01,46025785.52,46025785.52,46013563.04,12222.48,0.00
Debt Stock Holdings,2026-03-04,36854753.88,-9175105.80,100.74,100.73,4074.16,0.01,46025785.52,46025785.52,46013563.04,12222.48,0.00
QYE++ Stock Holdings,2026-03-04,36854753.88,-9175105.80,100.74,100.73,4074.16,0.01,46025785.52,46025785.52,46013563.04,12222.48,0.00
Stock Holdings,2026-03-04,36854753.88,-9175105.80,100.74,100.73,4074.16,0.01,46025785.52,46025785.52,46013563.04,12222.48,0.00
Small Cap Mutual Funds,2026-03-04,118588708.16,0.00,93.95,95.60,-2087187.50,-1.73,120675895.66,120675895.66,122490975.27,-1815079.61,-6.94
QYE++ Small Cap Mutual Funds,2026-03-04,118588708.16,0.00,93.95,95.60,-2087187.50,-1.73,120675895.66,120675895.66,122490975.27,-1815079.61,-6.94
QYE++ Mutual Funds,2026-03-04,118588708.16,0.00,93.95,95.60,-2087187.50,-1.73,120675895.66,120675895.66,122490975.27,-1815079.61,-6.94
QYE++ Equity Mutual Funds,2026-03-04,118588708.16,0.00,93.95,95.60,-2087187.50,-1.73,120675895.66,120675895.66,122490975.27,-1815079.61,-6.94
Equity Mutual Funds,2026-03-04,118588708.16,0.00,93.95,95.60,-2087187.50,-1.73,120675895.66,120675895.66,122490975.27,-1815079.61,-6.94
Mutual Funds,2026-03-04,118588708.16,0.00,93.95,95.60,-2087187.50,-1.73,120675895.66,120675895.66,122490975.27,-1815079.61,-6.94
QYE++ Miscellaneous P&L,2026-03-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-03-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-03-04,-366.81,0.00,100.00,100.00,-366.81,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-03-04,-366.81,0.00,100.00,100.00,-366.81,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Tax,2026-03-04,-13721.99,22632.43,100.00,100.00,-13721.99,0.00,0.00,-22632.43,0.00,-22632.43,0.00
Total Tax,2026-03-04,-13721.99,22632.43,100.00,100.00,-13721.99,0.00,0.00,-22632.43,0.00,-22632.43,0.00
QYE++ F&O Tax,2026-03-04,-13355.18,22632.43,100.00,100.00,-13355.18,0.00,0.00,-22632.43,0.00,-22632.43,0.00
F&O Tax,2026-03-04,-13355.18,22632.43,100.00,100.00,-13355.18,0.00,0.00,-22632.43,0.00,-22632.43,0.00
Equity Intraday Tax,2026-03-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-03-04,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-03-04,-15.34,0.00,100.00,100.00,-15.34,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-03-04,-15.34,0.00,100.00,100.00,-15.34,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-03-04,-15.34,0.00,100.00,100.00,-15.34,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-03-04,-15.34,0.00,100.00,100.00,-15.34,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ NPSAR,2026-03-04,23919635.17,265941.66,98.44,98.99,-546609.05,-0.56,97864976.86,24200302.56,95384160.36,354262.47,-2.23
NPSAR,2026-03-04,23919635.17,265941.66,98.44,98.99,-546609.05,-0.56,97864976.86,24200302.56,95384160.36,354262.47,-2.23
QYE++ SPSAR,2026-03-04,22844124.52,303835.53,99.31,100.99,-1622119.70,-1.66,97864976.86,24162408.69,95384160.36,316368.60,-1.68
SPSAR,2026-03-04,22844124.52,303835.53,99.31,100.99,-1622119.70,-1.66,97864976.86,24162408.69,95384160.36,316368.60,-1.68
QYE++ NLONG,2026-03-04,381253.07,-3138234.21,113.60,113.16,381253.07,0.39,97864976.40,3138234.21,95384160.00,3138234.21,0.00
NLONG,2026-03-04,381253.07,-3138234.21,113.60,113.16,381253.07,0.39,97864976.40,3138234.21,95384160.00,3138234.21,0.00
QYE++ SLONG,2026-03-04,797659.19,-2171244.70,109.44,108.56,797659.19,0.82,97864976.40,2171244.70,95384160.00,2171244.70,0.00
SLONG,2026-03-04,797659.19,-2171244.70,109.44,108.56,797659.19,0.82,97864976.40,2171244.70,95384160.00,2171244.70,0.00
QYE++ PSAR,2026-03-04,46763759.68,569777.18,98.88,99.98,-2168728.75,-1.11,195729953.72,48362711.25,190768320.72,670631.07,-1.90
PSAR,2026-03-04,46763759.68,569777.18,98.88,99.98,-2168728.75,-1.11,195729953.72,48362711.25,190768320.72,670631.07,-1.90
QYE++ LONG,2026-03-04,1178912.26,-5309478.91,111.52,110.86,1178912.26,0.60,195729952.80,5309478.91,190768320.00,5309478.91,0.00
LONG,2026-03-04,1178912.26,-5309478.91,111.52,110.86,1178912.26,0.60,195729952.80,5309478.91,190768320.00,5309478.91,0.00
QYE++ Total Portfolio Value,2026-03-04,47929316.76,-4717069.30,110.06,110.63,-1003171.67,-0.51,195729953.00,53649557.73,190768320.00,5957477.55,-0.52
Total Portfolio Value,2026-03-04,47929316.76,-4717069.30,110.13,110.69,-1003171.67,-0.51,195729953.00,53649557.73,190768320.00,5957477.55,-0.51
Qode Total Portfolio,2026-03-04,17857697.69,0.00,110.13,110.69,-1003171.67,-0.51,195729953.00,18860869.36,190768320.00,5957477.55,-0.51
QYE++ Zerodha Total Portfolio,2026-03-04,190803694.61,0.00,105.80,107.51,-3086667.16,-1.59,193890361.77,193890361.77,189735741.35,4154620.42,-1.65
Zerodha Total Portfolio,2026-03-04,190803694.61,0.00,105.80,107.51,-3086667.16,-1.59,193890361.77,193890361.77,189735741.35,4154620.42,-1.65
QYE++ NPSAR1,2026-03-05,1329269.03,-81177.03,101.83,102.04,-10669.75,-0.20,5359755.10,1421115.80,5436943.18,61880.00,-2.27
NPSAR1,2026-03-05,1329269.03,-81177.03,101.85,102.05,-10669.75,-0.20,5359755.10,1421115.80,5436943.18,61880.00,-2.26
QYE++ NPSAR10,2026-03-05,3147494.00,-176018.30,107.40,106.24,132631.78,1.10,12059448.88,3190880.52,12233122.06,132600.00,0.00
NPSAR10,2026-03-05,3147494.00,-176018.30,107.40,106.23,132631.78,1.10,12059448.88,3190880.52,12233122.06,132600.00,0.00
QYE++ NPSAR11,2026-03-05,3041644.79,417159.98,96.36,96.15,26782.57,0.22,12059448.88,2597702.24,12233122.06,-460578.28,-4.50
NPSAR11,2026-03-05,3041644.79,417159.98,96.34,96.13,26782.57,0.22,12059448.88,2597702.24,12233122.06,-460578.28,-4.49
QYE++ NPSAR12,2026-03-05,3068492.29,353605.38,95.99,95.56,53630.07,0.44,12059448.88,2661256.84,12233122.06,-397023.68,-6.10
NPSAR12,2026-03-05,3068492.29,353605.38,95.97,95.55,53630.07,0.44,12059448.88,2661256.84,12233122.06,-397023.68,-6.11
QYE++ NPSAR13,2026-03-05,3091768.72,334471.79,98.80,98.17,76906.50,0.64,12059448.88,2680390.43,12233122.06,-377890.09,-3.54
NPSAR13,2026-03-05,3091768.72,334471.79,98.79,98.16,76906.50,0.64,12059448.88,2680390.43,12233122.06,-377890.09,-3.55
QYE++ NPSAR2,2026-03-05,1332727.03,-77946.53,98.24,98.37,-7211.75,-0.13,5359755.10,1417885.30,5436943.18,58649.50,-3.69
NPSAR2,2026-03-05,1332727.03,-77946.53,98.25,98.38,-7211.75,-0.13,5359755.10,1417885.30,5436943.18,58649.50,-3.68
QYE++ NPSAR3,2026-03-05,1329269.03,-81177.03,103.00,103.21,-10669.75,-0.20,5359755.10,1421115.80,5436943.18,61880.00,-0.20
NPSAR3,2026-03-05,1329269.03,-81177.03,102.97,103.18,-10669.75,-0.20,5359755.10,1421115.80,5436943.18,61880.00,-0.20
QYE++ NPSAR4,2026-03-05,1332727.03,-77946.53,96.78,96.91,-7211.75,-0.13,5359755.10,1417885.30,5436943.18,58649.50,-3.22
NPSAR4,2026-03-05,1332727.03,-77946.53,96.80,96.93,-7211.75,-0.13,5359755.10,1417885.30,5436943.18,58649.50,-3.20
QYE++ NPSAR5,2026-03-05,1329269.03,-81177.03,92.18,92.36,-10669.75,-0.20,5359755.10,1421115.80,5436943.18,61880.00,-7.82
NPSAR5,2026-03-05,1329269.03,-81177.03,92.15,92.33,-10669.75,-0.20,5359755.10,1421115.80,5436943.18,61880.00,-7.85
QYE++ NPSAR6,2026-03-05,1329269.03,-81177.03,96.02,96.21,-10669.75,-0.20,5359755.10,1421115.80,5436943.18,61880.00,-5.37
NPSAR6,2026-03-05,1329269.03,-81177.03,96.03,96.22,-10669.75,-0.20,5359755.10,1421115.80,5436943.18,61880.00,-5.35
QYE++ NPSAR7,2026-03-05,1287692.69,-81177.03,97.68,98.64,-52246.09,-0.97,5359755.10,1421115.80,5436943.18,61880.00,-3.47
NPSAR7,2026-03-05,1287692.69,-81177.03,97.67,98.63,-52246.09,-0.97,5359755.10,1421115.80,5436943.18,61880.00,-3.48
QYE++ NPSAR8,2026-03-05,1287692.69,-81177.03,93.50,94.42,-52246.09,-0.97,5359755.10,1421115.80,5436943.18,61880.00,-6.50
NPSAR8,2026-03-05,1287692.69,-81177.03,93.49,94.41,-52246.09,-0.97,5359755.10,1421115.80,5436943.18,61880.00,-6.51
QYE++ NPSAR9,2026-03-05,1326831.62,-87001.03,98.08,98.32,-13107.16,-0.24,5359755.10,1426939.80,5436943.18,67704.00,-1.92
NPSAR9,2026-03-05,1326831.62,-87001.03,98.08,98.32,-13107.16,-0.24,5359755.10,1426939.80,5436943.18,67704.00,-1.92
QYE++ SPSAR1,2026-03-05,1350465.66,-23443.03,104.58,104.38,10526.88,0.20,5359755.10,1363381.80,5436943.18,4146.00,0.00
SPSAR1,2026-03-05,1350465.66,-23443.03,104.56,104.36,10526.88,0.20,5359755.10,1363381.80,5436943.18,4146.00,0.00
QYE++ SPSAR10,2026-03-05,3213824.73,479426.14,105.04,103.33,198962.51,1.65,12059448.88,2535436.08,12233122.06,-522844.44,-3.12
SPSAR10,2026-03-05,3213824.73,479426.14,105.03,103.33,198962.51,1.65,12059448.88,2535436.08,12233122.06,-522844.44,-3.13
QYE++ SPSAR11,2026-03-05,3098629.57,371237.72,101.61,100.91,83767.35,0.69,12059448.88,2643624.50,12233122.06,-414656.02,-2.99
SPSAR11,2026-03-05,3098629.57,371237.72,101.63,100.93,83767.35,0.69,12059448.88,2643624.50,12233122.06,-414656.02,-3.00
QYE++ SPSAR12,2026-03-05,3139058.93,308241.56,100.53,99.51,124196.71,1.03,12059448.88,2706620.67,12233122.06,-351659.85,-2.10
SPSAR12,2026-03-05,3139058.93,308241.56,100.54,99.52,124196.71,1.03,12059448.88,2706620.66,12233122.06,-351659.85,-2.11
QYE++ SPSAR13,2026-03-05,3071204.61,326399.10,97.27,96.82,56342.39,0.47,12059448.88,2688463.13,12233122.06,-369817.39,-5.48
SPSAR13,2026-03-05,3071204.61,326399.10,97.28,96.83,56342.39,0.47,12059448.88,2688463.12,12233122.06,-369817.39,-5.47
QYE++ SPSAR2,2026-03-05,1351803.51,-23443.03,98.89,98.67,11864.73,0.22,5359755.10,1363381.80,5436943.18,4146.00,-3.17
SPSAR2,2026-03-05,1351803.51,-23443.03,98.89,98.67,11864.73,0.22,5359755.10,1363381.80,5436943.18,4146.00,-3.16
QYE++ SPSAR3,2026-03-05,1357916.37,-23443.03,103.04,102.69,17977.59,0.34,5359755.10,1363381.80,5436943.18,4146.00,0.00
SPSAR3,2026-03-05,1357916.37,-23443.03,103.05,102.71,17977.59,0.34,5359755.10,1363381.80,5436943.18,4146.00,0.00
QYE++ SPSAR4,2026-03-05,1363297.12,-23443.03,98.04,97.62,23358.34,0.44,5359755.10,1363381.80,5436943.18,4146.00,-2.08
SPSAR4,2026-03-05,1363297.12,-23443.03,98.01,97.58,23358.34,0.44,5359755.10,1363381.80,5436943.18,4146.00,-2.10
QYE++ SPSAR5,2026-03-05,1357961.68,-22987.03,91.46,91.15,18022.90,0.34,5359755.10,1362925.80,5436943.18,3690.00,-8.83
SPSAR5,2026-03-05,1357961.68,-22987.03,91.46,91.15,18022.90,0.34,5359755.10,1362925.80,5436943.18,3690.00,-8.82
QYE++ SPSAR6,2026-03-05,1330035.11,-23443.03,96.68,96.86,-9903.67,-0.18,5359755.10,1363381.80,5436943.18,4146.00,-5.32
SPSAR6,2026-03-05,1330035.11,-23443.03,96.69,96.87,-9903.67,-0.18,5359755.10,1363381.80,5436943.18,4146.00,-5.32
QYE++ SPSAR7,2026-03-05,1323353.92,-23443.03,95.44,95.74,-16584.86,-0.31,5359755.10,1363381.80,5436943.18,4146.00,-4.56
SPSAR7,2026-03-05,1323353.92,-23443.03,95.45,95.75,-16584.86,-0.31,5359755.10,1363381.80,5436943.18,4146.00,-4.55
QYE++ SPSAR8,2026-03-05,1344301.34,-23443.03,98.51,98.43,4362.56,0.08,5359755.10,1363381.80,5436943.18,4146.00,-1.49
SPSAR8,2026-03-05,1344301.34,-23443.03,98.47,98.39,4362.56,0.08,5359755.10,1363381.80,5436943.18,4146.00,-1.53
QYE++ SPSAR9,2026-03-05,1343382.15,-23443.03,100.58,100.52,3443.37,0.06,5359755.10,1363381.80,5436943.18,4146.00,0.00
SPSAR9,2026-03-05,1343382.15,-23443.03,100.55,100.49,3443.37,0.06,5359755.10,1363381.80,5436943.18,4146.00,0.00
QYE++ NLONG1,2026-03-05,-2261.14,36640.23,111.87,111.94,-2261.14,-0.06,4019816.29,-36640.23,4077707.35,-36640.23,-0.95
NLONG1,2026-03-05,-2261.14,36640.23,111.88,111.94,-2261.14,-0.06,4019816.29,-36640.23,4077707.35,-36640.23,-0.95
QYE++ NLONG10,2026-03-05,-1120.60,-61168.92,117.91,117.94,-1120.60,-0.03,4019816.29,61168.92,4077707.35,61168.92,-0.03
NLONG10,2026-03-05,-1120.60,-61168.92,117.94,117.97,-1120.60,-0.03,4019816.29,61168.92,4077707.35,61168.92,-0.03
QYE++ NLONG11,2026-03-05,-5441.59,8030.78,122.33,122.49,-5441.59,-0.14,4019816.29,-8030.78,4077707.35,-8030.78,-0.33
NLONG11,2026-03-05,-5441.59,8030.78,122.33,122.50,-5441.59,-0.14,4019816.29,-8030.78,4077707.35,-8030.78,-0.33
QYE++ NLONG12,2026-03-05,2164.91,6432.63,118.26,118.20,2164.91,0.05,4019816.29,-6432.63,4077707.35,-6432.63,-0.10
NLONG12,2026-03-05,2164.91,6432.63,118.23,118.17,2164.91,0.05,4019816.29,-6432.63,4077707.35,-6432.63,-0.11
QYE++ NLONG13,2026-03-05,15831.27,-70959.20,111.00,110.56,15831.27,0.39,4019816.29,70959.20,4077707.35,70959.20,0.00
NLONG13,2026-03-05,15831.27,-70959.20,111.01,110.57,15831.27,0.39,4019816.29,70959.20,4077707.35,70959.20,0.00
QYE++ NLONG14,2026-03-05,12308.03,-66345.96,111.74,111.40,12308.03,0.31,4019816.29,66345.96,4077707.35,66345.96,0.00
NLONG14,2026-03-05,12308.03,-66345.96,111.76,111.42,12308.03,0.31,4019816.29,66345.96,4077707.35,66345.96,0.00
QYE++ NLONG15,2026-03-05,11647.97,-3481.95,108.99,108.68,11647.97,0.29,4019816.29,3481.95,4077707.35,3481.95,-0.70
NLONG15,2026-03-05,11647.97,-3481.95,109.00,108.69,11647.97,0.29,4019816.29,3481.95,4077707.35,3481.95,-0.70
QYE++ NLONG16,2026-03-05,15669.95,-2483.11,110.01,109.58,15669.95,0.39,4019816.29,2483.11,4077707.35,2483.11,0.00
NLONG16,2026-03-05,15669.95,-2483.11,109.99,109.56,15669.95,0.39,4019816.29,2483.11,4077707.35,2483.11,0.00
QYE++ NLONG17,2026-03-05,14464.93,-70959.20,112.99,112.58,14464.93,0.36,4019816.29,70959.20,4077707.35,70959.20,0.00
NLONG17,2026-03-05,14464.93,-70959.20,113.02,112.61,14464.93,0.36,4019816.29,70959.20,4077707.35,70959.20,0.00
QYE++ NLONG18,2026-03-05,11790.68,-66345.96,112.41,112.08,11790.68,0.29,4019816.29,66345.96,4077707.35,66345.96,0.00
NLONG18,2026-03-05,11790.68,-66345.96,112.40,112.07,11790.68,0.29,4019816.29,66345.96,4077707.35,66345.96,0.00
QYE++ NLONG19,2026-03-05,11369.40,-1534.21,109.16,108.85,11369.40,0.28,4019816.29,1534.21,4077707.35,1534.21,-0.93
NLONG19,2026-03-05,11369.40,-1534.21,109.15,108.84,11369.40,0.28,4019816.29,1534.21,4077707.35,1534.21,-0.93
QYE++ NLONG2,2026-03-05,-1120.60,-61168.92,102.44,102.46,-1120.60,-0.03,4019816.29,61168.92,4077707.35,61168.92,-0.03
NLONG2,2026-03-05,-1120.60,-61168.92,102.42,102.45,-1120.60,-0.03,4019816.29,61168.92,4077707.35,61168.92,-0.03
QYE++ NLONG20,2026-03-05,16240.37,-225.73,110.80,110.36,16240.37,0.40,4019816.29,225.73,4077707.35,225.73,-0.06
NLONG20,2026-03-05,16240.37,-225.73,110.80,110.35,16240.37,0.40,4019816.29,225.73,4077707.35,225.73,-0.05
QYE++ NLONG21,2026-03-05,16468.01,-47929.04,114.65,114.18,16468.01,0.41,4019816.29,47929.04,4077707.35,47929.04,0.00
NLONG21,2026-03-05,16468.01,-47929.04,114.63,114.16,16468.01,0.41,4019816.29,47929.04,4077707.35,47929.04,0.00
QYE++ NLONG22,2026-03-05,13793.76,-42264.98,114.72,114.33,13793.76,0.34,4019816.29,42264.98,4077707.35,42264.98,0.00
NLONG22,2026-03-05,13793.76,-42264.98,114.69,114.30,13793.76,0.34,4019816.29,42264.98,4077707.35,42264.98,0.00
QYE++ NLONG23,2026-03-05,11500.59,3215.44,115.22,114.90,11500.59,0.29,4019816.29,-3215.44,4077707.35,-3215.44,0.00
NLONG23,2026-03-05,11500.59,3215.44,115.23,114.90,11500.59,0.29,4019816.29,-3215.44,4077707.35,-3215.44,0.00
QYE++ NLONG24,2026-03-05,16104.14,3215.44,117.37,116.91,16104.14,0.40,4019816.29,-3215.44,4077707.35,-3215.44,0.00
NLONG24,2026-03-05,16104.14,3215.44,117.40,116.93,16104.14,0.40,4019816.29,-3215.44,4077707.35,-3215.44,0.00
QYE++ NLONG3,2026-03-05,-5441.59,8030.78,115.30,115.46,-5441.59,-0.14,4019816.29,-8030.78,4077707.35,-8030.78,-0.33
NLONG3,2026-03-05,-5441.59,8030.78,115.29,115.45,-5441.59,-0.14,4019816.29,-8030.78,4077707.35,-8030.78,-0.34
QYE++ NLONG4,2026-03-05,2164.91,6432.63,112.23,112.17,2164.91,0.05,4019816.29,-6432.63,4077707.35,-6432.63,-0.10
NLONG4,2026-03-05,2164.91,6432.63,112.21,112.15,2164.91,0.05,4019816.29,-6432.63,4077707.35,-6432.63,-0.11
QYE++ NLONG5,2026-03-05,-2261.14,42551.41,116.27,116.33,-2261.14,-0.06,4019816.29,-42551.41,4077707.35,-42551.41,-1.10
NLONG5,2026-03-05,-2261.14,42551.41,116.23,116.30,-2261.14,-0.06,4019816.29,-42551.41,4077707.35,-42551.41,-1.11
QYE++ NLONG6,2026-03-05,-1120.60,-61168.92,113.51,113.54,-1120.60,-0.03,4019816.29,61168.92,4077707.35,61168.92,-0.03
NLONG6,2026-03-05,-1120.60,-61168.92,113.51,113.54,-1120.60,-0.03,4019816.29,61168.92,4077707.35,61168.92,-0.03
QYE++ NLONG7,2026-03-05,-5441.59,8030.78,118.68,118.84,-5441.59,-0.14,4019816.29,-8030.78,4077707.35,-8030.78,-0.33
NLONG7,2026-03-05,-5441.59,8030.78,118.69,118.85,-5441.59,-0.14,4019816.29,-8030.78,4077707.35,-8030.78,-0.33
QYE++ NLONG8,2026-03-05,2164.91,6432.63,114.41,114.35,2164.91,0.05,4019816.29,-6432.63,4077707.35,-6432.63,-0.10
NLONG8,2026-03-05,2164.91,6432.63,114.39,114.33,2164.91,0.05,4019816.29,-6432.63,4077707.35,-6432.63,-0.10
QYE++ NLONG9,2026-03-05,-2261.14,45770.28,118.46,118.52,-2261.14,-0.06,4019816.29,-45770.28,4077707.35,-45770.28,-1.18
NLONG9,2026-03-05,-2261.14,45770.28,118.43,118.50,-2261.14,-0.06,4019816.29,-45770.28,4077707.35,-45770.28,-1.18
QYE++ SLONG1,2026-03-05,-4811.67,30900.12,109.94,110.08,-4811.67,-0.12,4019816.29,-30900.12,4077707.35,-30900.12,-0.88
SLONG1,2026-03-05,-4811.67,30900.12,109.96,110.09,-4811.67,-0.12,4019816.29,-30900.12,4077707.35,-30900.12,-0.87
QYE++ SLONG10,2026-03-05,-21834.41,-76179.26,108.34,108.93,-21834.41,-0.54,4019816.29,76179.26,4077707.35,76179.26,-0.54
SLONG10,2026-03-05,-21834.41,-76179.26,108.36,108.95,-21834.41,-0.54,4019816.29,76179.26,4077707.35,76179.26,-0.54
QYE++ SLONG11,2026-03-05,10542.37,53499.37,110.93,110.64,10542.37,0.26,4019816.29,-53499.37,4077707.35,-53499.37,-1.05
SLONG11,2026-03-05,10542.37,53499.37,110.91,110.62,10542.37,0.26,4019816.29,-53499.37,4077707.35,-53499.37,-1.05
QYE++ SLONG12,2026-03-05,10348.84,-87305.38,109.84,109.55,10348.84,0.26,4019816.29,87305.38,4077707.35,87305.38,0.00
SLONG12,2026-03-05,10348.84,-87305.38,109.85,109.57,10348.84,0.26,4019816.29,87305.38,4077707.35,87305.38,0.00
