System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QYE++ NLONG2,2026-01-27,-22490.40,-45813.75,99.05,99.65,-22490.40,-0.60,3756940.92,45813.75,3696220.81,45813.75,-1.48
NLONG2,2026-01-27,-22490.40,-45813.75,99.05,99.65,-22490.40,-0.60,3756940.92,45813.75,3696220.81,45813.75,-1.48
QYE++ NLONG20,2026-01-27,-17316.30,-781.51,102.82,103.30,-17316.30,-0.46,3756940.92,781.51,3696220.81,781.51,-0.46
NLONG20,2026-01-27,-17316.30,-781.51,102.82,103.30,-17316.30,-0.46,3756940.92,781.51,3696220.81,781.51,-0.46
QYE++ NLONG21,2026-01-27,-30795.13,7640.93,100.55,101.38,-30795.13,-0.82,3756940.92,-7640.93,3696220.81,-7640.93,-1.02
NLONG21,2026-01-27,-30795.13,7640.93,100.55,101.38,-30795.13,-0.82,3756940.92,-7640.93,3696220.81,-7640.93,-1.02
QYE++ NLONG22,2026-01-27,-23427.64,7949.00,100.46,101.09,-23427.64,-0.62,3756940.92,-7949.00,3696220.81,-7949.00,-0.84
NLONG22,2026-01-27,-23427.64,7949.00,100.46,101.09,-23427.64,-0.62,3756940.92,-7949.00,3696220.81,-7949.00,-0.84
QYE++ NLONG23,2026-01-27,-25482.78,-8588.26,105.63,106.35,-25482.78,-0.68,3756940.92,8588.26,3696220.81,8588.26,-0.68
NLONG23,2026-01-27,-25482.78,-8588.26,105.63,106.35,-25482.78,-0.68,3756940.92,8588.26,3696220.81,8588.26,-0.68
QYE++ NLONG24,2026-01-27,13117.09,-4080.62,106.42,106.05,13117.09,0.35,3756940.92,4080.62,3696220.81,4080.62,0.00
NLONG24,2026-01-27,13117.09,-4080.62,106.42,106.05,13117.09,0.35,3756940.92,4080.62,3696220.81,4080.62,0.00
QYE++ NLONG3,2026-01-27,-31716.34,-48024.56,100.30,101.15,-31716.34,-0.84,3756940.92,48024.56,3696220.81,48024.56,-1.47
NLONG3,2026-01-27,-31716.34,-48024.56,100.30,101.15,-31716.34,-0.84,3756940.92,48024.56,3696220.81,48024.56,-1.47
QYE++ NLONG4,2026-01-27,-13314.80,-45813.75,102.06,102.42,-13314.80,-0.35,3756940.92,45813.75,3696220.81,45813.75,-1.02
NLONG4,2026-01-27,-13314.80,-45813.75,102.06,102.42,-13314.80,-0.35,3756940.92,45813.75,3696220.81,45813.75,-1.02
QYE++ NLONG5,2026-01-27,-5944.57,-54357.95,99.14,99.30,-5944.57,-0.16,3756940.92,54357.95,3696220.81,54357.95,-0.90
NLONG5,2026-01-27,-5944.57,-54357.95,99.14,99.30,-5944.57,-0.16,3756940.92,54357.95,3696220.81,54357.95,-0.90
QYE++ NLONG6,2026-01-27,-19977.86,-45813.75,99.16,99.69,-19977.86,-0.53,3756940.92,45813.75,3696220.81,45813.75,-1.41
NLONG6,2026-01-27,-19977.86,-45813.75,99.16,99.69,-19977.86,-0.53,3756940.92,45813.75,3696220.81,45813.75,-1.41
QYE++ NLONG7,2026-01-27,-31716.34,-48024.56,101.20,102.06,-31716.34,-0.84,3756940.92,48024.56,3696220.81,48024.56,-1.53
NLONG7,2026-01-27,-31716.34,-48024.56,101.20,102.06,-31716.34,-0.84,3756940.92,48024.56,3696220.81,48024.56,-1.53
QYE++ NLONG8,2026-01-27,-10689.03,-45813.75,102.99,103.28,-10689.03,-0.28,3756940.92,45813.75,3696220.81,45813.75,-0.75
NLONG8,2026-01-27,-10689.03,-45813.75,102.99,103.28,-10689.03,-0.28,3756940.92,45813.75,3696220.81,45813.75,-0.75
QYE++ NLONG9,2026-01-27,-5944.57,-54357.95,100.05,100.21,-5944.57,-0.16,3756940.92,54357.95,3696220.81,54357.95,-0.16
NLONG9,2026-01-27,-5944.57,-54357.95,100.05,100.21,-5944.57,-0.16,3756940.92,54357.95,3696220.81,54357.95,-0.16
QYE++ SLONG1,2026-01-27,-2759.55,-34753.85,99.26,99.33,-2759.55,-0.07,3756940.92,34753.85,3696220.81,34753.85,-1.29
SLONG1,2026-01-27,-2759.55,-34753.85,99.26,99.33,-2759.55,-0.07,3756940.92,34753.85,3696220.81,34753.85,-1.29
QYE++ SLONG10,2026-01-27,9186.15,-41605.16,101.33,101.08,9186.15,0.24,3756940.92,41605.16,3696220.81,41605.16,-0.34
SLONG10,2026-01-27,9186.15,-41605.16,101.33,101.08,9186.15,0.24,3756940.92,41605.16,3696220.81,41605.16,-0.34
QYE++ SLONG11,2026-01-27,-13009.99,-29324.15,100.38,100.73,-13009.99,-0.35,3756940.92,29324.15,3696220.81,29324.15,-0.35
SLONG11,2026-01-27,-13009.99,-29324.15,100.38,100.73,-13009.99,-0.35,3756940.92,29324.15,3696220.81,29324.15,-0.35
QYE++ SLONG12,2026-01-27,14752.20,-33261.60,101.18,100.78,14752.20,0.39,3756940.92,33261.60,3696220.81,33261.60,-0.49
SLONG12,2026-01-27,14752.20,-33261.60,101.18,100.78,14752.20,0.39,3756940.92,33261.60,3696220.81,33261.60,-0.49
QYE++ SLONG13,2026-01-27,-25825.54,-17840.79,102.63,103.34,-25825.54,-0.69,3756940.92,17840.79,3696220.81,17840.79,-0.69
SLONG13,2026-01-27,-25825.54,-17840.79,102.63,103.34,-25825.54,-0.69,3756940.92,17840.79,3696220.81,17840.79,-0.69
QYE++ SLONG14,2026-01-27,-18402.95,-17892.82,102.30,102.80,-18402.95,-0.49,3756940.92,17892.82,3696220.81,17892.82,-0.49
SLONG14,2026-01-27,-18402.95,-17892.82,102.30,102.80,-18402.95,-0.49,3756940.92,17892.82,3696220.81,17892.82,-0.49
QYE++ SLONG15,2026-01-27,-46319.68,-21983.52,102.58,103.86,-46319.68,-1.23,3756940.92,21983.52,3696220.81,21983.52,-1.23
SLONG15,2026-01-27,-46319.68,-21983.52,102.58,103.86,-46319.68,-1.23,3756940.92,21983.52,3696220.81,21983.52,-1.23
QYE++ SLONG16,2026-01-27,-12809.24,-22706.09,102.37,102.72,-12809.24,-0.34,3756940.92,22706.09,3696220.81,22706.09,-0.34
SLONG16,2026-01-27,-12809.24,-22706.09,102.37,102.72,-12809.24,-0.34,3756940.92,22706.09,3696220.81,22706.09,-0.34
QYE++ SLONG17,2026-01-27,-25825.54,-17840.79,101.37,102.07,-25825.54,-0.69,3756940.92,17840.79,3696220.81,17840.79,-0.69
SLONG17,2026-01-27,-25825.54,-17840.79,101.37,102.07,-25825.54,-0.69,3756940.92,17840.79,3696220.81,17840.79,-0.69
QYE++ SLONG18,2026-01-27,-18402.95,-17892.82,100.68,101.18,-18402.95,-0.49,3756940.92,17892.82,3696220.81,17892.82,-0.93
SLONG18,2026-01-27,-18402.95,-17892.82,100.68,101.18,-18402.95,-0.49,3756940.92,17892.82,3696220.81,17892.82,-0.93
QYE++ SLONG19,2026-01-27,-44238.10,-8062.60,101.48,102.69,-44238.10,-1.18,3756940.92,8062.60,3696220.81,8062.60,-1.18
SLONG19,2026-01-27,-44238.10,-8062.60,101.48,102.69,-44238.10,-1.18,3756940.92,8062.60,3696220.81,8062.60,-1.18
QYE++ SLONG2,2026-01-27,-20749.18,-42317.38,99.99,100.55,-20749.18,-0.55,3756940.92,42317.38,3696220.81,42317.38,-1.06
SLONG2,2026-01-27,-20749.18,-42317.38,99.99,100.55,-20749.18,-0.55,3756940.92,42317.38,3696220.81,42317.38,-1.06
QYE++ SLONG20,2026-01-27,-16053.68,-8062.60,99.94,100.37,-16053.68,-0.43,3756940.92,8062.60,3696220.81,8062.60,-1.79
SLONG20,2026-01-27,-16053.68,-8062.60,99.94,100.37,-16053.68,-0.43,3756940.92,8062.60,3696220.81,8062.60,-1.79
QYE++ SLONG21,2026-01-27,-28452.07,3259.54,102.11,102.89,-28452.07,-0.76,3756940.92,-3259.54,3696220.81,-3259.54,-0.84
SLONG21,2026-01-27,-28452.07,3259.54,102.11,102.89,-28452.07,-0.76,3756940.92,-3259.54,3696220.81,-3259.54,-0.84
QYE++ SLONG22,2026-01-27,-21467.06,3930.08,102.04,102.63,-21467.06,-0.57,3756940.92,-3930.08,3696220.81,-3930.08,-0.68
SLONG22,2026-01-27,-21467.06,3930.08,102.04,102.63,-21467.06,-0.57,3756940.92,-3930.08,3696220.81,-3930.08,-0.68
QYE++ SLONG23,2026-01-27,-12460.12,-8936.62,103.82,104.17,-12460.12,-0.33,3756940.92,8936.62,3696220.81,8936.62,-0.34
SLONG23,2026-01-27,-12460.12,-8936.62,103.82,104.17,-12460.12,-0.33,3756940.92,8936.62,3696220.81,8936.62,-0.34
QYE++ SLONG24,2026-01-27,13185.21,-8936.62,103.25,102.89,13185.21,0.35,3756940.92,8936.62,3696220.81,8936.62,0.00
SLONG24,2026-01-27,13185.21,-8936.62,103.25,102.89,13185.21,0.35,3756940.92,8936.62,3696220.81,8936.62,0.00
QYE++ SLONG3,2026-01-27,-21511.28,-27718.65,98.70,99.27,-21511.28,-0.57,3756940.92,27718.65,3696220.81,27718.65,-1.80
SLONG3,2026-01-27,-21511.28,-27718.65,98.70,99.27,-21511.28,-0.57,3756940.92,27718.65,3696220.81,27718.65,-1.80
QYE++ SLONG4,2026-01-27,14752.20,-33261.60,100.82,100.43,14752.20,0.39,3756940.92,33261.60,3696220.81,33261.60,-0.24
SLONG4,2026-01-27,14752.20,-33261.60,100.82,100.43,14752.20,0.39,3756940.92,33261.60,3696220.81,33261.60,-0.24
QYE++ SLONG5,2026-01-27,5741.74,-34753.85,99.50,99.35,5741.74,0.15,3756940.92,34753.85,3696220.81,34753.85,-1.07
SLONG5,2026-01-27,5741.74,-34753.85,99.50,99.35,5741.74,0.15,3756940.92,34753.85,3696220.81,34753.85,-1.07
QYE++ SLONG6,2026-01-27,9186.15,-42317.38,100.76,100.51,9186.15,0.24,3756940.92,42317.38,3696220.81,42317.38,-0.26
SLONG6,2026-01-27,9186.15,-42317.38,100.76,100.51,9186.15,0.24,3756940.92,42317.38,3696220.81,42317.38,-0.26
QYE++ SLONG7,2026-01-27,-13009.99,-27718.65,99.06,99.40,-13009.99,-0.35,3756940.92,27718.65,3696220.81,27718.65,-1.53
SLONG7,2026-01-27,-13009.99,-27718.65,99.06,99.40,-13009.99,-0.35,3756940.92,27718.65,3696220.81,27718.65,-1.53
QYE++ SLONG8,2026-01-27,14752.20,-33261.60,101.36,100.96,14752.20,0.39,3756940.92,33261.60,3696220.81,33261.60,-0.31
SLONG8,2026-01-27,14752.20,-33261.60,101.36,100.96,14752.20,0.39,3756940.92,33261.60,3696220.81,33261.60,-0.31
QYE++ SLONG9,2026-01-27,5741.74,-34753.85,100.78,100.63,5741.74,0.15,3756940.92,34753.85,3696220.81,34753.85,0.00
SLONG9,2026-01-27,5741.74,-34753.85,100.78,100.63,5741.74,0.15,3756940.92,34753.85,3696220.81,34753.85,0.00
Liquidcase Stock Holdings,2026-01-27,36119127.68,0.00,100.26,100.25,3211.16,0.01,36115916.52,36115916.52,36093438.40,22478.12,0.00
QYE++ Liquidcase Stock Holdings,2026-01-27,36119127.68,0.00,100.26,100.25,3211.16,0.01,36115916.52,36115916.52,36093438.40,22478.12,0.00
QYE++ Debt Stock Holdings,2026-01-27,36119127.68,0.00,100.26,100.25,3211.16,0.01,36115916.52,36115916.52,36093438.40,22478.12,0.00
Debt Stock Holdings,2026-01-27,36119127.68,0.00,100.26,100.25,3211.16,0.01,36115916.52,36115916.52,36093438.40,22478.12,0.00
QYE++ Stock Holdings,2026-01-27,36119127.68,0.00,100.26,100.25,3211.16,0.01,36115916.52,36115916.52,36093438.40,22478.12,0.00
Stock Holdings,2026-01-27,36119127.68,0.00,100.26,100.25,3211.16,0.01,36115916.52,36115916.52,36093438.40,22478.12,0.00
Small Cap Mutual Funds,2026-01-27,118668999.19,0.00,94.02,94.03,-17726.59,-0.01,118686725.78,118686725.78,121626732.90,-2940007.12,-5.98
QYE++ Small Cap Mutual Funds,2026-01-27,118668999.19,0.00,94.02,94.03,-17726.59,-0.01,118686725.78,118686725.78,121626732.90,-2940007.12,-5.98
QYE++ Mutual Funds,2026-01-27,118668999.19,0.00,94.02,94.03,-17726.59,-0.01,118686725.78,118686725.78,121626732.90,-2940007.12,-5.98
QYE++ Equity Mutual Funds,2026-01-27,118668999.19,0.00,94.02,94.03,-17726.59,-0.01,118686725.78,118686725.78,121626732.90,-2940007.12,-5.98
Equity Mutual Funds,2026-01-27,118668999.19,0.00,94.02,94.03,-17726.59,-0.01,118686725.78,118686725.78,121626732.90,-2940007.12,-5.98
Mutual Funds,2026-01-27,118668999.19,0.00,94.02,94.03,-17726.59,-0.01,118686725.78,118686725.78,121626732.90,-2940007.12,-5.98
QYE++ Miscellaneous P&L,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Holdings Tax,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Tax,2026-01-27,-16946.14,7207.35,100.00,100.00,-16946.14,0.00,0.00,-7207.35,0.00,0.00,0.00
Total Tax,2026-01-27,-16946.14,7207.35,100.00,100.00,-16946.14,0.00,0.00,-7207.35,0.00,0.00,0.00
QYE++ F&O Tax,2026-01-27,-16946.14,7207.35,100.00,100.00,-16946.14,0.00,0.00,-7207.35,0.00,0.00,0.00
F&O Tax,2026-01-27,-16946.14,7207.35,100.00,100.00,-16946.14,0.00,0.00,-7207.35,0.00,0.00,0.00
Equity Intraday Tax,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-01-27,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ NPSAR,2026-01-27,21942289.19,109577.69,100.01,100.68,-599356.41,-0.66,90166582.40,22432067.88,88709299.90,254742.90,-0.66
NPSAR,2026-01-27,21942289.19,109577.69,100.01,100.68,-599356.41,-0.66,90166582.40,22432067.87,88709299.90,254742.90,-0.66
QYE++ SPSAR,2026-01-27,22166781.92,-40498.71,100.48,100.90,-374863.68,-0.42,90166582.40,22582144.28,88709299.90,404819.30,-0.42
SPSAR,2026-01-27,22166781.92,-40498.71,100.48,100.90,-374863.68,-0.42,90166582.40,22582144.27,88709299.90,404819.30,-0.42
QYE++ NLONG,2026-01-27,-518890.83,-725869.97,101.66,102.25,-518890.83,-0.58,90166582.08,725869.97,88709299.44,725869.97,-0.58
NLONG,2026-01-27,-518890.83,-725869.97,101.66,102.25,-518890.83,-0.58,90166582.08,725869.97,88709299.44,725869.97,-0.58
QYE++ SLONG,2026-01-27,-253999.33,-558013.37,101.15,101.44,-253999.33,-0.28,90166582.08,558013.37,88709299.44,558013.37,-0.29
SLONG,2026-01-27,-253999.33,-558013.37,101.15,101.44,-253999.33,-0.28,90166582.08,558013.37,88709299.44,558013.37,-0.29
QYE++ PSAR,2026-01-27,44109071.11,69078.98,100.25,100.79,-974220.09,-0.54,180333164.80,45014212.15,177418599.80,659562.20,-0.54
PSAR,2026-01-27,44109071.11,69078.98,100.25,100.79,-974220.09,-0.54,180333164.80,45014212.15,177418599.80,659562.20,-0.54
QYE++ LONG,2026-01-27,-772890.16,-1283883.34,101.41,101.85,-772890.16,-0.43,180333164.16,1283883.34,177418598.88,1283883.34,-0.43
LONG,2026-01-27,-772890.16,-1283883.34,101.41,101.85,-772890.16,-0.43,180333164.16,1283883.34,177418598.88,1283883.34,-0.43
QYE++ Total Portfolio Value,2026-01-27,43319234.81,-1207597.01,101.60,102.60,-1764056.39,-0.98,180333164.00,46290888.14,177418599.00,1936238.19,-0.98
Total Portfolio Value,2026-01-27,43319234.81,-1207597.01,101.60,102.61,-1764056.39,-0.98,180333164.00,46290888.14,177418599.00,1936238.19,-0.98
QYE++ Zerodha Total Portfolio,2026-01-27,175722744.27,0.00,97.44,98.42,-1778571.82,-1.00,177501316.09,177501316.09,178482606.90,-981290.81,-2.56
Zerodha Total Portfolio,2026-01-27,175722744.27,0.00,97.44,98.42,-1778571.82,-1.00,177501316.09,177501316.09,178482606.90,-981290.81,-2.56
QYE++ NPSAR1,2026-01-28,1212063.27,-34213.92,101.82,101.99,-8346.00,-0.17,4881637.07,1254623.19,5009254.60,2309.54,-0.17
NPSAR1,2026-01-28,1212063.27,-34213.92,101.82,101.99,-8346.00,-0.17,4881637.07,1254623.19,5009254.60,2309.54,-0.17
QYE++ NPSAR10,2026-01-28,2802568.33,-126371.35,101.91,101.39,56647.50,0.52,10983683.31,2872292.18,11270822.75,54586.49,0.00
NPSAR10,2026-01-28,2802568.33,-126371.35,101.91,101.39,56647.50,0.52,10983683.31,2872292.18,11270822.75,54586.49,0.00
QYE++ NPSAR11,2026-01-28,2693065.21,63815.92,98.95,99.43,-52855.62,-0.48,10983683.31,2682104.91,11270822.75,-135600.78,-1.88
NPSAR11,2026-01-28,2693065.21,63815.92,98.95,99.43,-52855.62,-0.48,10983683.31,2682104.91,11270822.75,-135600.78,-1.88
QYE++ NPSAR12,2026-01-28,2727371.13,236581.89,99.24,99.41,-18549.70,-0.17,10983683.31,2509338.94,11270822.75,-308366.75,-2.91
NPSAR12,2026-01-28,2727371.13,236581.89,99.24,99.41,-18549.70,-0.17,10983683.31,2509338.94,11270822.75,-308366.75,-2.91
QYE++ NPSAR13,2026-01-28,2759356.47,199637.03,100.08,99.96,13435.64,0.12,10983683.31,2546283.80,11270822.75,-271421.89,-2.29
NPSAR13,2026-01-28,2759356.47,199637.03,100.08,99.96,13435.64,0.12,10983683.31,2546283.80,11270822.75,-271421.89,-2.29
QYE++ NPSAR2,2026-01-28,1212063.27,-35161.54,101.83,102.00,-8346.00,-0.17,4881637.07,1255570.81,5009254.60,3257.16,-0.17
NPSAR2,2026-01-28,1212063.27,-35161.54,101.83,102.00,-8346.00,-0.17,4881637.07,1255570.81,5009254.60,3257.16,-0.17
QYE++ NPSAR3,2026-01-28,1213365.10,-34102.17,101.82,101.97,-7044.17,-0.14,4881637.07,1254511.44,5009254.60,2197.79,-0.15
NPSAR3,2026-01-28,1213365.10,-34102.17,101.82,101.97,-7044.17,-0.14,4881637.07,1254511.44,5009254.60,2197.79,-0.15
QYE++ NPSAR4,2026-01-28,1207093.43,-35701.34,99.10,99.37,-13315.84,-0.27,4881637.07,1256110.61,5009254.60,3796.96,-0.90
NPSAR4,2026-01-28,1207093.43,-35701.34,99.10,99.37,-13315.84,-0.27,4881637.07,1256110.61,5009254.60,3796.96,-0.90
QYE++ NPSAR5,2026-01-28,1213494.58,-36183.84,99.35,99.49,-6914.69,-0.14,4881637.07,1256593.11,5009254.60,4279.46,-0.65
NPSAR5,2026-01-28,1213494.58,-36183.84,99.35,99.49,-6914.69,-0.14,4881637.07,1256593.11,5009254.60,4279.46,-0.65
QYE++ NPSAR6,2026-01-28,1213494.58,-33064.91,100.46,100.60,-6914.69,-0.14,4881637.07,1253474.18,5009254.60,1160.53,-0.14
NPSAR6,2026-01-28,1213494.58,-33064.91,100.46,100.60,-6914.69,-0.14,4881637.07,1253474.18,5009254.60,1160.53,-0.14
QYE++ NPSAR7,2026-01-28,1213494.58,-64721.46,99.95,100.09,-6914.69,-0.14,4881637.07,1285130.73,5009254.60,32817.08,-0.88
NPSAR7,2026-01-28,1213494.58,-64721.46,99.95,100.09,-6914.69,-0.14,4881637.07,1285130.73,5009254.60,32817.08,-0.88
QYE++ NPSAR8,2026-01-28,1213494.58,-31324.75,96.67,96.81,-6914.69,-0.14,4881637.07,1251734.02,5009254.60,-579.63,-3.33
NPSAR8,2026-01-28,1213494.58,-31324.75,96.67,96.81,-6914.69,-0.14,4881637.07,1251734.02,5009254.60,-579.63,-3.33
QYE++ NPSAR9,2026-01-28,1213494.58,-44112.01,97.15,97.29,-6914.69,-0.14,4881637.07,1264521.28,5009254.60,12207.63,-2.85
NPSAR9,2026-01-28,1213494.58,-44112.01,97.15,97.29,-6914.69,-0.14,4881637.07,1264521.28,5009254.60,12207.63,-2.85
QYE++ SPSAR1,2026-01-28,1216887.27,-33842.38,102.01,102.08,-3522.00,-0.07,4881637.07,1254251.65,5009254.60,1938.00,-0.07
SPSAR1,2026-01-28,1216887.27,-33842.38,102.01,102.08,-3522.00,-0.07,4881637.07,1254251.65,5009254.60,1938.00,-0.07
QYE++ SPSAR10,2026-01-28,2789810.83,-132355.61,102.29,101.88,43890.00,0.40,10983683.31,2878276.44,11270822.75,60570.75,0.00
SPSAR10,2026-01-28,2789810.83,-132355.61,102.29,101.88,43890.00,0.40,10983683.31,2878276.44,11270822.75,60570.75,0.00
QYE++ SPSAR11,2026-01-28,2722557.91,41160.02,99.82,100.03,-23362.92,-0.21,10983683.31,2704760.81,11270822.75,-112944.88,-1.21
SPSAR11,2026-01-28,2722557.91,41160.02,99.82,100.03,-23362.92,-0.21,10983683.31,2704760.81,11270822.75,-112944.88,-1.21
QYE++ SPSAR12,2026-01-28,2750180.60,-11709.72,101.22,101.18,4259.77,0.04,10983683.31,2757630.55,11270822.75,-60075.14,-0.49
SPSAR12,2026-01-28,2750180.60,-11709.72,101.22,101.18,4259.77,0.04,10983683.31,2757630.55,11270822.75,-60075.14,-0.49
QYE++ SPSAR13,2026-01-28,2766957.51,209373.33,100.53,100.34,21036.68,0.19,10983683.31,2536547.50,11270822.75,-281158.19,-2.31
SPSAR13,2026-01-28,2766957.51,209373.33,100.53,100.34,21036.68,0.19,10983683.31,2536547.50,11270822.75,-281158.19,-2.31
QYE++ SPSAR2,2026-01-28,1218105.27,-35096.38,102.01,102.06,-2304.00,-0.05,4881637.07,1255505.65,5009254.60,3192.00,-0.05
SPSAR2,2026-01-28,1218105.27,-35096.38,102.01,102.06,-2304.00,-0.05,4881637.07,1255505.65,5009254.60,3192.00,-0.05
QYE++ SPSAR3,2026-01-28,1216887.27,-33842.38,102.02,102.09,-3522.00,-0.07,4881637.07,1254251.65,5009254.60,1938.00,-0.07
SPSAR3,2026-01-28,1216887.27,-33842.38,102.02,102.09,-3522.00,-0.07,4881637.07,1254251.65,5009254.60,1938.00,-0.07
QYE++ SPSAR4,2026-01-28,1208743.43,-33842.38,99.47,99.71,-11665.84,-0.24,4881637.07,1254251.65,5009254.60,1938.00,-0.53
SPSAR4,2026-01-28,1208743.43,-33842.38,99.47,99.71,-11665.84,-0.24,4881637.07,1254251.65,5009254.60,1938.00,-0.53
QYE++ SPSAR5,2026-01-28,1208743.43,-33842.38,99.63,99.87,-11665.84,-0.24,4881637.07,1254251.65,5009254.60,1938.00,-0.37
SPSAR5,2026-01-28,1208743.43,-33842.38,99.63,99.87,-11665.84,-0.24,4881637.07,1254251.65,5009254.60,1938.00,-0.37
QYE++ SPSAR6,2026-01-28,1219659.07,-33842.38,101.24,101.26,-750.20,-0.02,4881637.07,1254251.65,5009254.60,1938.00,-0.02
SPSAR6,2026-01-28,1219659.07,-33842.38,101.24,101.26,-750.20,-0.02,4881637.07,1254251.65,5009254.60,1938.00,-0.02
QYE++ SPSAR7,2026-01-28,1190020.10,-44618.16,97.50,98.11,-30389.17,-0.62,4881637.07,1265027.43,5009254.60,12713.78,-2.50
SPSAR7,2026-01-28,1190020.10,-44618.16,97.50,98.11,-30389.17,-0.62,4881637.07,1265027.43,5009254.60,12713.78,-2.50
QYE++ SPSAR8,2026-01-28,1195622.42,-28478.38,97.09,97.59,-24786.85,-0.51,4881637.07,1248887.65,5009254.60,-3426.00,-2.91
SPSAR8,2026-01-28,1195622.42,-28478.38,97.09,97.59,-24786.85,-0.51,4881637.07,1248887.65,5009254.60,-3426.00,-2.91
QYE++ SPSAR9,2026-01-28,1195622.42,-28478.38,97.60,98.10,-24786.85,-0.51,4881637.07,1248887.65,5009254.60,-3426.00,-2.40
SPSAR9,2026-01-28,1195622.42,-28478.38,97.60,98.10,-24786.85,-0.51,4881637.07,1248887.65,5009254.60,-3426.00,-2.40
QYE++ NLONG1,2026-01-28,0.00,5944.57,98.04,98.04,0.00,0.00,3661227.77,-5944.57,3756940.92,-5944.57,-1.96
NLONG1,2026-01-28,0.00,5944.57,98.04,98.04,0.00,0.00,3661227.77,-5944.57,3756940.92,-5944.57,-1.96
QYE++ NLONG10,2026-01-28,0.00,-4458.26,100.29,100.29,0.00,0.00,3661227.77,4458.26,3756940.92,4458.26,-0.89
NLONG10,2026-01-28,0.00,-4458.26,100.29,100.29,0.00,0.00,3661227.77,4458.26,3756940.92,4458.26,-0.89
QYE++ NLONG11,2026-01-28,0.00,31716.34,102.42,102.42,0.00,0.00,3661227.77,-31716.34,3756940.92,-31716.34,-0.84
NLONG11,2026-01-28,0.00,31716.34,102.42,102.42,0.00,0.00,3661227.77,-31716.34,3756940.92,-31716.34,-0.84
QYE++ NLONG12,2026-01-28,0.00,-18547.99,104.67,104.67,0.00,0.00,3661227.77,18547.99,3756940.92,18547.99,0.00
NLONG12,2026-01-28,0.00,-18547.99,104.67,104.67,0.00,0.00,3661227.77,18547.99,3756940.92,18547.99,0.00
QYE++ NLONG13,2026-01-28,-18974.18,29072.42,101.03,101.56,-18974.18,-0.52,3661227.77,-29072.42,3756940.92,-29072.42,-1.29
NLONG13,2026-01-28,-18974.18,29072.42,101.03,101.56,-18974.18,-0.52,3661227.77,-29072.42,3756940.92,-29072.42,-1.29
QYE++ NLONG14,2026-01-28,-18896.82,22051.64,100.87,101.39,-18896.82,-0.52,3661227.77,-22051.64,3756940.92,-22051.64,-1.10
NLONG14,2026-01-28,-18896.82,22051.64,100.87,101.39,-18896.82,-0.52,3661227.77,-22051.64,3756940.92,-22051.64,-1.10
QYE++ NLONG15,2026-01-28,-12548.73,84216.82,103.46,103.82,-12548.73,-0.34,3661227.77,-84216.82,3756940.92,-84216.82,-2.58
NLONG15,2026-01-28,-12548.73,84216.82,103.46,103.82,-12548.73,-0.34,3661227.77,-84216.82,3756940.92,-84216.82,-2.58
QYE++ NLONG16,2026-01-28,-12548.73,13800.31,103.51,103.87,-12548.73,-0.34,3661227.77,-13800.31,3756940.92,-13800.31,-0.71
NLONG16,2026-01-28,-12548.73,13800.31,103.51,103.87,-12548.73,-0.34,3661227.77,-13800.31,3756940.92,-13800.31,-0.71
QYE++ NLONG17,2026-01-28,-18974.18,29072.42,100.38,100.90,-18974.18,-0.52,3661227.77,-29072.42,3756940.92,-29072.42,-1.29
NLONG17,2026-01-28,-18974.18,29072.42,100.38,100.90,-18974.18,-0.52,3661227.77,-29072.42,3756940.92,-29072.42,-1.29
QYE++ NLONG18,2026-01-28,-18896.82,22051.64,99.70,100.22,-18896.82,-0.52,3661227.77,-22051.64,3756940.92,-22051.64,-1.54
NLONG18,2026-01-28,-18896.82,22051.64,99.70,100.22,-18896.82,-0.52,3661227.77,-22051.64,3756940.92,-22051.64,-1.54
