System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QYE SLONG12,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG13,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG14,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG15,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG16,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG17,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG18,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG19,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG2,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG20,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG21,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG22,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG23,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG24,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG3,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG4,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG5,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG6,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG7,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG8,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE SLONG9,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,1666666.67,0.00,0.00,0.00,0.00
QYE Liquidcase Stock Holdings,2025-11-28,40011068.90,40000314.20,100.03,100.00,10754.70,0.03,40000314.20,0.00,0.00,0.00,0.00
QYE Debt Stock Holdings,2025-11-28,40011068.90,40000314.20,100.03,100.00,10754.70,0.03,40000314.20,0.00,0.00,0.00,0.00
QYE Stock Holdings,2025-11-28,40011068.90,40000314.20,100.03,100.00,10754.70,0.03,40000314.20,0.00,0.00,0.00,0.00
QYE Miscellaneous P&L,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Tax,2025-11-28,-1588.84,0.00,100.00,100.00,-1588.84,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Holdings Tax,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Intraday Tax,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE F&O Tax,2025-11-28,-1588.84,0.00,100.00,100.00,-1588.84,0.00,0.00,0.00,0.00,0.00,0.00
QYE MCX Tax,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Other Debits and Credits,2025-11-28,-7626.05,0.00,100.00,100.00,-7626.05,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Other Debits and Credits,2025-11-28,-7626.05,0.00,100.00,100.00,-7626.05,0.00,0.00,0.00,0.00,0.00,0.00
QYE NPSAR,2025-11-28,5011018.01,5000000.02,100.03,100.00,11017.99,0.03,40000000.16,0.00,0.00,0.00,0.00
QYE SPSAR,2025-11-28,4998995.76,5000000.02,100.00,100.00,-1004.26,0.00,40000000.16,0.00,0.00,0.00,0.00
QYE NLONG,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,40000000.08,0.00,0.00,0.00,0.00
QYE SLONG,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,40000000.08,0.00,0.00,0.00,0.00
QYE PSAR,2025-11-28,10010013.77,10000000.04,100.01,100.00,10013.73,0.01,80000000.32,0.00,0.00,0.00,0.00
QYE LONG,2025-11-28,0.00,0.00,100.00,100.00,0.00,0.00,80000000.16,0.00,0.00,0.00,0.00
QYE Total Portfolio Value,2025-11-28,10008424.93,10000000.04,100.01,100.00,8424.89,0.01,80000000.00,0.00,0.00,0.00,0.00
QYE Zerodha Total Portfolio,2025-11-28,80009734.04,79998180.50,100.01,100.00,11553.54,0.01,79998180.50,0.00,0.00,0.00,0.00
QYE NPSAR1,2025-12-01,278321.65,-618.63,100.05,100.03,487.50,0.02,2222673.18,278452.78,2222222.24,675.00,0.00
QYE NPSAR10,2025-12-01,610760.88,195.70,99.71,100.00,-14365.95,-0.29,5001014.62,624931.13,5000000.00,-68.87,-0.29
QYE NPSAR11,2025-12-01,620611.14,5802.44,99.80,99.89,-4515.69,-0.09,5001014.62,619324.39,5000000.00,-5675.61,-0.20
QYE NPSAR12,2025-12-01,618704.55,-807.48,99.89,100.02,-6422.28,-0.13,5001014.62,625934.31,5000000.00,934.31,-0.13
QYE NPSAR13,2025-12-01,620611.14,-4428.83,100.00,100.09,-4515.69,-0.09,5001014.62,629555.66,5000000.00,4555.66,-0.09
QYE NPSAR2,2025-12-01,277860.40,-1357.38,100.06,100.06,26.25,0.00,2222673.18,279191.53,2222222.24,1413.75,0.00
QYE NPSAR3,2025-12-01,278160.40,-1349.88,100.07,100.06,326.25,0.01,2222673.18,279184.03,2222222.24,1406.25,0.00
QYE NPSAR4,2025-12-01,278160.40,-1349.88,100.07,100.06,326.25,0.01,2222673.18,279184.03,2222222.24,1406.25,0.00
QYE NPSAR5,2025-12-01,278160.40,-1349.88,100.07,100.06,326.25,0.01,2222673.18,279184.03,2222222.24,1406.25,0.00
QYE NPSAR6,2025-12-01,276732.34,-1184.88,100.01,100.06,-1101.81,-0.05,2222673.18,279019.03,2222222.24,1241.25,-0.05
QYE NPSAR7,2025-12-01,276874.57,-1184.88,100.02,100.06,-959.58,-0.04,2222673.18,279019.03,2222222.24,1241.25,-0.04
QYE NPSAR8,2025-12-01,277924.35,-1184.88,100.06,100.06,90.20,0.00,2222673.18,279019.03,2222222.24,1241.25,0.00
QYE NPSAR9,2025-12-01,278579.00,-1184.88,100.09,100.06,744.85,0.03,2222673.18,279019.03,2222222.24,1241.25,0.00
QYE SPSAR1,2025-12-01,277646.15,-1112.63,100.04,100.05,-188.00,-0.01,2222673.18,278946.78,2222222.24,1169.00,-0.01
QYE SPSAR10,2025-12-01,612097.99,428.59,99.73,99.99,-13028.84,-0.26,5001014.62,624698.24,5000000.00,-301.76,-0.27
QYE SPSAR11,2025-12-01,617764.47,12571.82,99.60,99.75,-7362.36,-0.15,5001014.62,612555.01,5000000.00,-12444.99,-0.40
QYE SPSAR12,2025-12-01,618574.70,895.49,99.85,99.98,-6552.13,-0.13,5001014.62,624231.34,5000000.00,-768.66,-0.15
QYE SPSAR13,2025-12-01,609482.29,-1863.32,99.73,100.04,-15644.54,-0.31,5001014.62,626990.15,5000000.00,1990.15,-0.31
QYE SPSAR2,2025-12-01,277646.15,-1112.63,100.04,100.05,-188.00,-0.01,2222673.18,278946.78,2222222.24,1169.00,-0.01
QYE SPSAR3,2025-12-01,277646.15,-1112.63,100.04,100.05,-188.00,-0.01,2222673.18,278946.78,2222222.24,1169.00,-0.01
QYE SPSAR4,2025-12-01,277646.15,-1112.63,100.04,100.05,-188.00,-0.01,2222673.18,278946.78,2222222.24,1169.00,-0.01
QYE SPSAR5,2025-12-01,277646.15,-1112.63,100.04,100.05,-188.00,-0.01,2222673.18,278946.78,2222222.24,1169.00,-0.01
QYE SPSAR6,2025-12-01,277646.15,-1112.63,100.04,100.05,-188.00,-0.01,2222673.18,278946.78,2222222.24,1169.00,-0.01
QYE SPSAR7,2025-12-01,276022.50,-1112.63,99.97,100.05,-1811.65,-0.08,2222673.18,278946.78,2222222.24,1169.00,-0.08
QYE SPSAR8,2025-12-01,276186.41,-1112.63,99.98,100.05,-1647.74,-0.07,2222673.18,278946.78,2222222.24,1169.00,-0.07
QYE SPSAR9,2025-12-01,276705.95,-1112.63,100.00,100.05,-1128.20,-0.05,2222673.18,278946.78,2222222.24,1169.00,-0.05
QYE NLONG1,2025-12-01,-1431.87,0.00,99.91,100.00,-1431.87,-0.09,1667004.88,0.00,1666666.67,0.00,-0.09
QYE NLONG10,2025-12-01,-1921.04,0.00,99.88,100.00,-1921.04,-0.12,1667004.88,0.00,1666666.67,0.00,-0.12
QYE NLONG11,2025-12-01,-1431.87,0.00,99.91,100.00,-1431.87,-0.09,1667004.88,0.00,1666666.67,0.00,-0.09
QYE NLONG12,2025-12-01,-1921.04,0.00,99.88,100.00,-1921.04,-0.12,1667004.88,0.00,1666666.67,0.00,-0.12
QYE NLONG13,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG14,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG15,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG16,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG17,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG18,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG19,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG2,2025-12-01,-1921.04,0.00,99.88,100.00,-1921.04,-0.12,1667004.88,0.00,1666666.67,0.00,-0.12
QYE NLONG20,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG21,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG22,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG23,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG24,2025-12-01,-2312.38,0.00,99.86,100.00,-2312.38,-0.14,1667004.88,0.00,1666666.67,0.00,-0.14
QYE NLONG3,2025-12-01,-1431.87,0.00,99.91,100.00,-1431.87,-0.09,1667004.88,0.00,1666666.67,0.00,-0.09
QYE NLONG4,2025-12-01,-1921.04,0.00,99.88,100.00,-1921.04,-0.12,1667004.88,0.00,1666666.67,0.00,-0.12
QYE NLONG5,2025-12-01,-1431.87,0.00,99.91,100.00,-1431.87,-0.09,1667004.88,0.00,1666666.67,0.00,-0.09
QYE NLONG6,2025-12-01,-1921.04,0.00,99.88,100.00,-1921.04,-0.12,1667004.88,0.00,1666666.67,0.00,-0.12
QYE NLONG7,2025-12-01,-1431.87,0.00,99.91,100.00,-1431.87,-0.09,1667004.88,0.00,1666666.67,0.00,-0.09
QYE NLONG8,2025-12-01,-1921.04,0.00,99.88,100.00,-1921.04,-0.12,1667004.88,0.00,1666666.67,0.00,-0.12
QYE NLONG9,2025-12-01,-1431.87,0.00,99.91,100.00,-1431.87,-0.09,1667004.88,0.00,1666666.67,0.00,-0.09
QYE SLONG1,2025-12-01,-546.99,0.00,99.97,100.00,-546.99,-0.03,1667004.88,0.00,1666666.67,0.00,-0.03
QYE SLONG10,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG11,2025-12-01,-409.59,0.00,99.98,100.00,-409.59,-0.02,1667004.88,0.00,1666666.67,0.00,-0.02
QYE SLONG12,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG13,2025-12-01,0.00,0.00,100.00,100.00,0.00,0.00,1667004.88,0.00,1666666.67,0.00,0.00
QYE SLONG14,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG15,2025-12-01,0.00,0.00,100.00,100.00,0.00,0.00,1667004.88,0.00,1666666.67,0.00,0.00
QYE SLONG16,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG17,2025-12-01,0.00,0.00,100.00,100.00,0.00,0.00,1667004.88,0.00,1666666.67,0.00,0.00
QYE SLONG18,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG19,2025-12-01,0.00,0.00,100.00,100.00,0.00,0.00,1667004.88,0.00,1666666.67,0.00,0.00
QYE SLONG2,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG20,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG21,2025-12-01,0.00,0.00,100.00,100.00,0.00,0.00,1667004.88,0.00,1666666.67,0.00,0.00
QYE SLONG22,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG23,2025-12-01,0.00,0.00,100.00,100.00,0.00,0.00,1667004.88,0.00,1666666.67,0.00,0.00
QYE SLONG24,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG3,2025-12-01,-546.99,0.00,99.97,100.00,-546.99,-0.03,1667004.88,0.00,1666666.67,0.00,-0.03
QYE SLONG4,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG5,2025-12-01,-546.99,0.00,99.97,100.00,-546.99,-0.03,1667004.88,0.00,1666666.67,0.00,-0.03
QYE SLONG6,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG7,2025-12-01,-546.99,0.00,99.97,100.00,-546.99,-0.03,1667004.88,0.00,1666666.67,0.00,-0.03
QYE SLONG8,2025-12-01,-850.38,0.00,99.95,100.00,-850.38,-0.05,1667004.88,0.00,1666666.67,0.00,-0.05
QYE SLONG9,2025-12-01,-546.99,0.00,99.97,100.00,-546.99,-0.03,1667004.88,0.00,1666666.67,0.00,-0.03
QYE Liquidcase Stock Holdings,2025-12-01,74408124.40,34399633.20,100.02,100.03,-2577.70,-0.01,40011068.90,40011068.90,40000314.20,10754.70,-0.01
QYE Debt Stock Holdings,2025-12-01,74408124.40,34399633.20,100.02,100.03,-2577.70,-0.01,40011068.90,40011068.90,40000314.20,10754.70,-0.01
QYE Stock Holdings,2025-12-01,74408124.40,34399633.20,100.02,100.03,-2577.70,-0.01,40011068.90,40011068.90,40000314.20,10754.70,-0.01
QYE Miscellaneous P&L,2025-12-01,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Tax,2025-12-01,-8367.27,1588.84,100.00,100.00,-8367.27,0.00,0.00,-1588.84,0.00,0.00,0.00
QYE Equity Holdings Tax,2025-12-01,-6541.07,0.00,100.00,100.00,-6541.07,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Intraday Tax,2025-12-01,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE F&O Tax,2025-12-01,-1826.20,1588.84,100.00,100.00,-1826.20,0.00,0.00,-1588.84,0.00,0.00,0.00
QYE MCX Tax,2025-12-01,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Other Debits and Credits,2025-12-01,0.00,7626.05,100.00,100.00,0.00,0.00,0.00,-7626.05,0.00,0.00,0.00
QYE Equity Other Debits and Credits,2025-12-01,0.00,7626.05,100.00,100.00,0.00,0.00,0.00,-7626.05,0.00,0.00,0.00
QYE NPSAR,2025-12-01,4971461.19,-10003.37,99.95,100.03,-29553.45,-0.07,40008117.10,5011018.01,40000000.16,11017.99,-0.07
QYE SPSAR,2025-12-01,4952711.18,2018.88,99.88,100.00,-48303.46,-0.12,40008117.10,4998995.76,40000000.16,-1004.26,-0.12
QYE NLONG,2025-12-01,-47866.02,0.00,99.88,100.00,-47866.02,-0.12,40008117.12,0.00,40000000.08,0.00,-0.12
QYE SLONG,2025-12-01,-13349.10,0.00,99.97,100.00,-13349.10,-0.03,40008117.12,0.00,40000000.08,0.00,-0.03
QYE PSAR,2025-12-01,9924172.37,-7984.50,99.92,100.01,-77856.91,-0.10,80016234.20,10010013.77,80000000.32,10013.73,-0.10
QYE LONG,2025-12-01,-61215.12,0.00,99.92,100.00,-61215.12,-0.08,80016234.24,0.00,80000000.16,0.00,-0.08
QYE Total Portfolio Value,2025-12-01,9861131.05,-6395.66,99.83,100.01,-140898.23,-0.18,80016234.00,10008424.93,80000000.00,8424.89,-0.18
QYE Zerodha Total Portfolio,2025-12-01,79859717.04,0.00,99.82,100.01,-150017.00,-0.19,80009734.04,80009734.04,79998180.50,11553.54,-0.19
QYE NPSAR1,2025-12-02,278604.08,-1016.83,100.11,100.05,1299.26,0.06,2218438.57,278321.65,2222673.18,487.50,0.00
QYE NPSAR10,2025-12-02,635026.92,13174.96,99.93,99.71,11091.08,0.22,4991486.75,610760.88,5001014.62,-14365.95,-0.07
QYE NPSAR11,2025-12-02,630718.32,3324.70,99.94,99.80,6782.48,0.14,4991486.75,620611.14,5001014.62,-4515.69,-0.06
QYE NPSAR12,2025-12-02,630718.32,5231.29,100.03,99.89,6782.48,0.14,4991486.75,618704.55,5001014.62,-6422.28,0.00
QYE NPSAR13,2025-12-02,630718.32,3324.70,100.14,100.00,6782.48,0.14,4991486.75,620611.14,5001014.62,-4515.69,0.00
QYE NPSAR2,2025-12-02,268014.38,-555.58,99.64,100.06,-9290.44,-0.42,2218438.57,277860.40,2222673.18,26.25,-0.42
QYE NPSAR3,2025-12-02,275976.34,-855.58,100.01,100.07,-1328.48,-0.06,2218438.57,278160.40,2222673.18,326.25,-0.06
QYE NPSAR4,2025-12-02,278266.53,-855.58,100.11,100.07,961.71,0.04,2218438.57,278160.40,2222673.18,326.25,0.00
QYE NPSAR5,2025-12-02,280129.54,-855.58,100.20,100.07,2824.72,0.13,2218438.57,278160.40,2222673.18,326.25,0.00
QYE NPSAR6,2025-12-02,283015.55,572.48,100.27,100.01,5710.73,0.26,2218438.57,276732.34,2222673.18,-1101.81,0.00
QYE NPSAR7,2025-12-02,283015.55,430.25,100.28,100.02,5710.73,0.26,2218438.57,276874.57,2222673.18,-959.58,0.00
QYE NPSAR8,2025-12-02,283015.55,-619.53,100.32,100.06,5710.73,0.26,2218438.57,277924.35,2222673.18,90.20,0.00
QYE NPSAR9,2025-12-02,281001.85,-1274.18,100.26,100.09,3697.03,0.17,2218438.57,278579.00,2222673.18,744.85,0.00
QYE SPSAR1,2025-12-02,274481.82,-341.33,99.91,100.04,-2823.00,-0.13,2218438.57,277646.15,2222673.18,-188.00,-0.14
QYE SPSAR10,2025-12-02,637300.84,11837.85,100.00,99.73,13365.00,0.27,4991486.75,612097.99,5001014.62,-13028.84,0.00
QYE SPSAR11,2025-12-02,637300.84,6171.37,99.87,99.60,13365.00,0.27,4991486.75,617764.47,5001014.62,-7362.36,-0.13
QYE SPSAR12,2025-12-02,637300.84,5361.14,100.12,99.85,13365.00,0.27,4991486.75,618574.70,5001014.62,-6552.13,0.00
QYE SPSAR13,2025-12-02,640126.84,14453.55,100.05,99.73,16191.00,0.32,4991486.75,609482.29,5001014.62,-15644.54,0.00
QYE SPSAR2,2025-12-02,272195.09,-341.33,99.81,100.04,-5109.73,-0.23,2218438.57,277646.15,2222673.18,-188.00,-0.24
QYE SPSAR3,2025-12-02,275003.48,-341.33,99.94,100.04,-2301.34,-0.10,2218438.57,277646.15,2222673.18,-188.00,-0.11
QYE SPSAR4,2025-12-02,275225.32,-341.33,99.95,100.04,-2079.50,-0.09,2218438.57,277646.15,2222673.18,-188.00,-0.10
QYE SPSAR5,2025-12-02,279155.63,-341.33,100.12,100.04,1850.81,0.08,2218438.57,277646.15,2222673.18,-188.00,0.00
QYE SPSAR6,2025-12-02,279155.63,-341.33,100.12,100.04,1850.81,0.08,2218438.57,277646.15,2222673.18,-188.00,0.00
QYE SPSAR7,2025-12-02,283156.82,1282.32,100.23,99.97,5852.00,0.26,2218438.57,276022.50,2222673.18,-1811.65,0.00
QYE SPSAR8,2025-12-02,282701.82,1118.41,100.22,99.98,5397.00,0.24,2218438.57,276186.41,2222673.18,-1647.74,0.00
QYE SPSAR9,2025-12-02,282701.82,598.87,100.24,100.00,5397.00,0.24,2218438.57,276705.95,2222673.18,-1128.20,0.00
QYE NLONG1,2025-12-02,2105.85,1431.87,100.04,99.91,2105.85,0.13,1663828.92,-1431.87,1667004.88,-1431.87,0.00
QYE NLONG10,2025-12-02,526.37,1921.04,99.91,99.88,526.37,0.03,1663828.92,-1921.04,1667004.88,-1921.04,-0.09
QYE NLONG11,2025-12-02,2925.40,1431.87,100.09,99.91,2925.40,0.18,1663828.92,-1431.87,1667004.88,-1431.87,0.00
QYE NLONG12,2025-12-02,1532.17,1921.04,99.97,99.88,1532.17,0.09,1663828.92,-1921.04,1667004.88,-1921.04,-0.03
QYE NLONG13,2025-12-02,2105.85,2312.38,99.99,99.86,2105.85,0.13,1663828.92,-2312.38,1667004.88,-2312.38,-0.01
QYE NLONG14,2025-12-02,526.37,2312.38,99.89,99.86,526.37,0.03,1663828.92,-2312.38,1667004.88,-2312.38,-0.11
QYE NLONG15,2025-12-02,2925.40,2312.38,100.04,99.86,2925.40,0.18,1663828.92,-2312.38,1667004.88,-2312.38,0.00
QYE NLONG16,2025-12-02,1532.17,2312.38,99.95,99.86,1532.17,0.09,1663828.92,-2312.38,1667004.88,-2312.38,-0.05
QYE NLONG17,2025-12-02,2105.85,2312.38,99.99,99.86,2105.85,0.13,1663828.92,-2312.38,1667004.88,-2312.38,-0.01
QYE NLONG18,2025-12-02,526.37,2312.38,99.89,99.86,526.37,0.03,1663828.92,-2312.38,1667004.88,-2312.38,-0.11
QYE NLONG19,2025-12-02,2925.40,2312.38,100.04,99.86,2925.40,0.18,1663828.92,-2312.38,1667004.88,-2312.38,0.00
QYE NLONG2,2025-12-02,526.37,1921.04,99.91,99.88,526.37,0.03,1663828.92,-1921.04,1667004.88,-1921.04,-0.09
QYE NLONG20,2025-12-02,1532.17,2312.38,99.95,99.86,1532.17,0.09,1663828.92,-2312.38,1667004.88,-2312.38,-0.05
QYE NLONG21,2025-12-02,2105.85,2312.38,99.99,99.86,2105.85,0.13,1663828.92,-2312.38,1667004.88,-2312.38,-0.01
QYE NLONG22,2025-12-02,526.37,2312.38,99.89,99.86,526.37,0.03,1663828.92,-2312.38,1667004.88,-2312.38,-0.11
QYE NLONG23,2025-12-02,2925.40,2312.38,100.04,99.86,2925.40,0.18,1663828.92,-2312.38,1667004.88,-2312.38,0.00
QYE NLONG24,2025-12-02,1532.17,2312.38,99.95,99.86,1532.17,0.09,1663828.92,-2312.38,1667004.88,-2312.38,-0.05
QYE NLONG3,2025-12-02,2925.40,1431.87,100.09,99.91,2925.40,0.18,1663828.92,-1431.87,1667004.88,-1431.87,0.00
QYE NLONG4,2025-12-02,1532.17,1921.04,99.97,99.88,1532.17,0.09,1663828.92,-1921.04,1667004.88,-1921.04,-0.03
QYE NLONG5,2025-12-02,2105.85,1431.87,100.04,99.91,2105.85,0.13,1663828.92,-1431.87,1667004.88,-1431.87,0.00
QYE NLONG6,2025-12-02,526.37,1921.04,99.91,99.88,526.37,0.03,1663828.92,-1921.04,1667004.88,-1921.04,-0.09
QYE NLONG7,2025-12-02,2925.40,1431.87,100.09,99.91,2925.40,0.18,1663828.92,-1431.87,1667004.88,-1431.87,0.00
QYE NLONG8,2025-12-02,1532.17,1921.04,99.97,99.88,1532.17,0.09,1663828.92,-1921.04,1667004.88,-1921.04,-0.03
QYE NLONG9,2025-12-02,2105.85,1431.87,100.04,99.91,2105.85,0.13,1663828.92,-1431.87,1667004.88,-1431.87,0.00
QYE SLONG1,2025-12-02,1443.39,546.99,100.06,99.97,1443.39,0.09,1663828.92,-546.99,1667004.88,-546.99,0.00
QYE SLONG10,2025-12-02,386.42,850.38,99.97,99.95,386.42,0.02,1663828.92,-850.38,1667004.88,-850.38,-0.03
QYE SLONG11,2025-12-02,1225.55,409.59,100.05,99.98,1225.55,0.07,1663828.92,-409.59,1667004.88,-409.59,0.00
QYE SLONG12,2025-12-02,664.57,850.38,99.99,99.95,664.57,0.04,1663828.92,-850.38,1667004.88,-850.38,-0.01
QYE SLONG13,2025-12-02,0.00,0.00,100.00,100.00,0.00,0.00,1663828.92,0.00,1667004.88,0.00,0.00
QYE SLONG14,2025-12-02,386.42,850.38,99.97,99.95,386.42,0.02,1663828.92,-850.38,1667004.88,-850.38,-0.03
QYE SLONG15,2025-12-02,0.00,0.00,100.00,100.00,0.00,0.00,1663828.92,0.00,1667004.88,0.00,0.00
QYE SLONG16,2025-12-02,664.57,850.38,99.99,99.95,664.57,0.04,1663828.92,-850.38,1667004.88,-850.38,-0.01
QYE SLONG17,2025-12-02,0.00,0.00,100.00,100.00,0.00,0.00,1663828.92,0.00,1667004.88,0.00,0.00
QYE SLONG18,2025-12-02,386.42,850.38,99.97,99.95,386.42,0.02,1663828.92,-850.38,1667004.88,-850.38,-0.03
QYE SLONG19,2025-12-02,0.00,0.00,100.00,100.00,0.00,0.00,1663828.92,0.00,1667004.88,0.00,0.00
QYE SLONG2,2025-12-02,386.42,850.38,99.97,99.95,386.42,0.02,1663828.92,-850.38,1667004.88,-850.38,-0.03
QYE SLONG20,2025-12-02,664.57,850.38,99.99,99.95,664.57,0.04,1663828.92,-850.38,1667004.88,-850.38,-0.01
QYE SLONG21,2025-12-02,0.00,0.00,100.00,100.00,0.00,0.00,1663828.92,0.00,1667004.88,0.00,0.00
QYE SLONG22,2025-12-02,386.42,850.38,99.97,99.95,386.42,0.02,1663828.92,-850.38,1667004.88,-850.38,-0.03
QYE SLONG23,2025-12-02,0.00,0.00,100.00,100.00,0.00,0.00,1663828.92,0.00,1667004.88,0.00,0.00
QYE SLONG24,2025-12-02,664.57,850.38,99.99,99.95,664.57,0.04,1663828.92,-850.38,1667004.88,-850.38,-0.01
QYE SLONG3,2025-12-02,1426.51,546.99,100.06,99.97,1426.51,0.09,1663828.92,-546.99,1667004.88,-546.99,0.00
