System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
NLONG23,2026-02-02,8270.74,-5356.33,103.89,103.03,8270.74,0.84,988989.83,5356.33,982153.81,5356.33,0.00
NLONG24,2026-02-02,6268.75,-5617.40,104.66,104.00,6268.75,0.63,988989.83,5617.40,982153.81,5617.40,0.00
NLONG3,2026-02-02,10001.25,-15868.10,104.49,103.44,10001.25,1.01,988989.83,15868.10,982153.81,15868.10,0.00
NLONG4,2026-02-02,4959.47,7601.31,101.05,100.55,4959.47,0.50,988989.83,-7601.31,982153.81,-7601.31,-1.29
NLONG5,2026-02-02,8860.91,-15868.10,102.63,101.72,8860.91,0.90,988989.83,15868.10,982153.81,15868.10,0.00
NLONG6,2026-02-02,4959.47,7601.31,98.67,98.18,4959.47,0.50,988989.83,-7601.31,982153.81,-7601.31,-2.05
NLONG7,2026-02-02,10001.25,-15868.10,104.85,103.80,10001.25,1.01,988989.83,15868.10,982153.81,15868.10,0.00
NLONG8,2026-02-02,4959.47,7601.31,101.16,100.66,4959.47,0.50,988989.83,-7601.31,982153.81,-7601.31,-1.18
NLONG9,2026-02-02,8860.91,-15868.10,103.63,102.71,8860.91,0.90,988989.83,15868.10,982153.81,15868.10,0.00
SLONG1,2026-02-02,4075.12,-15785.35,102.50,102.08,4075.12,0.41,988989.83,15785.35,982153.81,15785.35,0.00
SLONG10,2026-02-02,4533.22,9005.64,99.26,98.81,4533.22,0.46,988989.83,-9005.64,982153.81,-9005.64,-2.10
SLONG11,2026-02-02,7146.88,-15785.35,103.82,103.08,7146.88,0.72,988989.83,15785.35,982153.81,15785.35,0.00
SLONG12,2026-02-02,4533.22,7186.71,99.42,98.97,4533.22,0.46,988989.83,-7186.71,982153.81,-7186.71,-1.94
SLONG13,2026-02-02,2229.64,12275.95,99.40,99.18,2229.64,0.23,988989.83,-12275.95,982153.81,-12275.95,-2.21
SLONG14,2026-02-02,2676.42,8850.32,99.84,99.57,2676.42,0.27,988989.83,-8850.32,982153.81,-8850.32,-1.53
SLONG15,2026-02-02,3678.06,4294.13,101.00,100.63,3678.06,0.37,988989.83,-4294.13,982153.81,-4294.13,-0.77
SLONG16,2026-02-02,2676.42,8636.69,100.31,100.04,2676.42,0.27,988989.83,-8636.69,982153.81,-8636.69,-1.21
SLONG17,2026-02-02,5249.70,-5236.73,100.99,100.46,5249.70,0.53,988989.83,5236.73,982153.81,5236.73,-0.14
SLONG18,2026-02-02,4619.91,-6107.61,100.86,100.39,4619.91,0.47,988989.83,6107.61,982153.81,6107.61,-0.11
SLONG19,2026-02-02,5826.44,-4867.70,101.71,101.11,5826.44,0.59,988989.83,4867.70,982153.81,4867.70,0.00
SLONG2,2026-02-02,-7267.51,8877.07,97.67,98.39,-7267.51,-0.73,988989.83,-8877.07,982153.81,-8877.07,-3.67
SLONG20,2026-02-02,4359.87,-5136.12,100.96,100.52,4359.87,0.44,988989.83,5136.12,982153.81,5136.12,-0.08
SLONG21,2026-02-02,6303.91,-5990.61,101.34,100.70,6303.91,0.64,988989.83,5990.61,982153.81,5990.61,-0.56
SLONG22,2026-02-02,5674.12,-6737.19,101.39,100.81,5674.12,0.57,988989.83,6737.19,982153.81,6737.19,-0.40
SLONG23,2026-02-02,5923.70,-4911.69,102.24,101.63,5923.70,0.60,988989.83,4911.69,982153.81,4911.69,-0.19
SLONG24,2026-02-02,4829.69,-5180.11,102.09,101.59,4829.69,0.49,988989.83,5180.11,982153.81,5180.11,0.00
SLONG3,2026-02-02,7146.88,-15785.35,101.96,101.23,7146.88,0.72,988989.83,15785.35,982153.81,15785.35,0.00
SLONG4,2026-02-02,4533.22,8877.07,99.12,98.67,4533.22,0.46,988989.83,-8877.07,982153.81,-8877.07,-2.24
SLONG5,2026-02-02,6318.98,-15785.35,102.31,101.66,6318.98,0.64,988989.83,15785.35,982153.81,15785.35,0.00
SLONG6,2026-02-02,4533.22,8877.07,99.34,98.89,4533.22,0.46,988989.83,-8877.07,982153.81,-8877.07,-2.02
SLONG7,2026-02-02,7146.88,-15785.35,102.03,101.30,7146.88,0.72,988989.83,15785.35,982153.81,15785.35,0.00
SLONG8,2026-02-02,4533.22,8877.07,99.37,98.92,4533.22,0.46,988989.83,-8877.07,982153.81,-8877.07,-1.99
SLONG9,2026-02-02,6318.98,-15785.35,103.65,102.99,6318.98,0.64,988989.83,15785.35,982153.81,15785.35,0.00
Large Cap Stock Holdings,2026-02-02,25783127.50,0.00,96.42,95.01,375508.75,1.48,25407618.75,25407618.75,26117901.25,-710282.50,-3.58
Liquidcase Stock Holdings,2026-02-02,6601104.80,0.00,100.19,100.18,586.40,0.01,6600518.40,6600518.40,6600518.40,0.00,0.00
Small Cap Stock Holdings,2026-02-02,11103475.00,0.00,98.86,97.42,162225.00,1.48,10941250.00,10941250.00,11146825.00,-205575.00,-1.14
Debt Stock Holdings,2026-02-02,6601104.80,0.00,100.19,100.18,586.40,0.01,6600518.40,6600518.40,6600518.40,0.00,0.00
Equity Stock Holdings,2026-02-02,36886602.50,0.00,97.14,95.72,537733.75,1.48,36348868.75,36348868.75,37264726.25,-915857.50,-2.86
Stock Holdings,2026-02-02,43487707.30,0.00,97.59,96.39,538320.15,1.25,42949387.15,42949387.15,43865244.65,-915857.50,-2.41
Miscellaneous P&L,2026-02-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Tax,2026-02-02,-3302.78,4963.27,100.00,100.00,-3302.78,0.00,0.00,-4963.27,0.00,0.00,0.00
Equity Holdings Tax,2026-02-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Intraday Tax,2026-02-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F&O Tax,2026-02-02,-3302.78,4963.27,100.00,100.00,-3302.78,0.00,0.00,-4963.27,0.00,0.00,0.00
MCX Tax,2026-02-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-02-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-02-02,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NPSAR,2026-02-02,2978967.69,-15444.65,99.81,99.76,11998.18,0.05,23735756.08,2982414.19,23571691.63,35952.74,-0.63
SPSAR,2026-02-02,2963495.09,15664.86,100.06,100.07,-3474.42,-0.01,23735756.08,2951304.68,23571691.63,4843.23,-0.58
NLONG,2026-02-02,150765.82,-94176.08,101.79,101.15,150765.82,0.64,23735755.92,94176.08,23571691.44,94176.08,0.00
SLONG,2026-02-02,107600.19,-53122.14,100.94,100.49,107600.19,0.45,23735755.92,53122.14,23571691.44,53122.14,-0.25
PSAR,2026-02-02,5942462.78,220.21,99.93,99.92,8523.76,0.02,47471512.16,5933718.88,47143383.26,40795.97,-0.61
LONG,2026-02-02,258366.01,-147298.22,101.37,100.82,258366.01,0.54,47471511.84,147298.22,47143382.88,147298.22,-0.04
Total Portfolio Value,2026-02-02,6197526.01,-142114.74,101.21,100.65,263586.99,0.56,47471512.00,6076053.83,47143383.00,183130.92,-0.70
Zerodha Total Portfolio,2026-02-02,47504939.42,0.00,99.03,97.36,801907.14,1.72,46703032.28,46703032.28,47435758.86,-732726.58,-0.97
NPSAR1,2026-02-03,144952.39,-62.82,100.59,102.10,-19445.93,-1.48,1315186.57,164461.14,1318653.12,-370.50,-1.51
NPSAR10,2026-02-03,374244.07,-10607.39,100.87,100.72,4347.85,0.15,2959169.75,380503.61,2966969.50,9632.42,0.00
NPSAR11,2026-02-03,376961.95,-14089.38,99.51,99.27,7065.73,0.24,2959169.75,383985.60,2966969.50,13114.41,-0.72
NPSAR12,2026-02-03,380688.85,9636.64,98.51,98.15,10792.63,0.36,2959169.75,360259.58,2966969.50,-10611.61,-2.19
NPSAR13,2026-02-03,379293.69,-8532.50,99.17,98.86,9397.47,0.32,2959169.75,378428.72,2966969.50,7557.53,-1.56
NPSAR2,2026-02-03,138364.51,4584.68,96.60,98.55,-26033.81,-1.98,1315186.57,159813.64,1318653.12,-5018.00,-4.16
NPSAR3,2026-02-03,142565.98,658.68,98.94,100.61,-21832.34,-1.66,1315186.57,163739.64,1318653.12,-1092.00,-1.99
NPSAR4,2026-02-03,142562.53,658.68,98.90,100.57,-21835.79,-1.66,1315186.57,163739.64,1318653.12,-1092.00,-2.15
NPSAR5,2026-02-03,142355.38,658.68,99.12,100.81,-22042.94,-1.68,1315186.57,163739.64,1318653.12,-1092.00,-2.01
NPSAR6,2026-02-03,147039.69,-469.07,100.10,101.44,-17358.63,-1.32,1315186.57,164867.39,1318653.12,35.75,-1.32
