System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QTF Miscellaneous P&L,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Holdings Tax,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Tax,2025-12-29,-1032.87,678.43,100.00,100.00,-1032.87,0.00,0.00,-678.43,0.00,-678.43,0.00
Total Tax,2025-12-29,-1032.87,678.43,100.00,100.00,-1032.87,0.00,0.00,-678.43,0.00,-678.43,0.00
QTF F&O Tax,2025-12-29,-1032.87,678.43,100.00,100.00,-1032.87,0.00,0.00,-678.43,0.00,-678.43,0.00
F&O Tax,2025-12-29,-1032.87,678.43,100.00,100.00,-1032.87,0.00,0.00,-678.43,0.00,-678.43,0.00
Equity Intraday Tax,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2025-12-29,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Total Other Debits and Credits,2025-12-29,-500.00,0.00,100.00,100.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2025-12-29,-500.00,0.00,100.00,100.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF Equity Other Debits and Credits,2025-12-29,-500.00,0.00,100.00,100.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2025-12-29,-500.00,0.00,100.00,100.00,-500.00,0.00,0.00,0.00,0.00,0.00,0.00
QTF NPSAR,2025-12-29,3562187.92,4033.62,104.23,104.16,18856.66,0.07,28346650.10,3539297.65,28315532.59,-143.92,0.00
NPSAR,2025-12-29,3562187.92,4033.62,104.23,104.16,18856.66,0.07,28346650.10,3539297.65,28315532.59,-143.92,0.00
QTF SPSAR,2025-12-29,3577724.60,-15451.21,103.45,103.32,34393.34,0.12,28346650.10,3558782.48,28315532.59,19340.91,0.00
SPSAR,2025-12-29,3577724.60,-15451.21,103.45,103.32,34393.34,0.12,28346650.10,3558782.48,28315532.59,19340.91,0.00
QTF NLONG,2025-12-29,-29705.76,0.00,102.16,102.26,-29705.76,-0.10,28346650.08,0.00,28315532.40,0.00,-1.17
NLONG,2025-12-29,-29705.76,0.00,102.16,102.26,-29705.76,-0.10,28346650.08,0.00,28315532.40,0.00,-1.17
QTF SLONG,2025-12-29,-989.52,0.00,100.67,100.67,-989.52,0.00,28346650.08,0.00,28315532.40,0.00,-1.08
SLONG,2025-12-29,-989.52,0.00,100.67,100.67,-989.52,0.00,28346650.08,0.00,28315532.40,0.00,-1.08
QTF PSAR,2025-12-29,7139912.53,-11417.59,103.84,103.74,53250.00,0.09,56693300.20,7098080.14,56631065.18,19196.99,0.00
PSAR,2025-12-29,7139912.53,-11417.59,103.84,103.74,53250.00,0.09,56693300.20,7098080.14,56631065.18,19196.99,0.00
QTF LONG,2025-12-29,-30695.28,0.00,101.42,101.47,-30695.28,-0.05,56693300.16,0.00,56631064.80,0.00,-0.96
LONG,2025-12-29,-30695.28,0.00,101.42,101.47,-30695.28,-0.05,56693300.16,0.00,56631064.80,0.00,-0.96
QTF DMA1,2025-12-29,52650.00,54618.44,99.78,99.79,-1968.44,-0.01,30017644.00,0.00,30129487.00,0.00,-2.30
DMA1,2025-12-29,52650.00,54618.44,99.76,99.77,-1968.44,-0.01,30017644.00,0.00,30129487.00,0.00,-2.33
QTF Total Portfolio Value,2025-12-29,7160834.37,43879.29,104.90,104.86,19553.41,0.03,56693300.00,7097401.71,56631065.00,18518.56,-0.87
Total Portfolio Value,2025-12-29,7160834.37,43879.29,104.88,104.85,19553.41,0.03,56693300.00,7097401.71,56631065.00,18518.56,-0.85
Qode Total Portfolio,2025-12-29,6560228.29,0.00,113.08,113.63,-271630.64,-0.48,56831763.63,6831858.93,56813063.77,18699.86,-0.48
QTF Zerodha Total Portfolio,2025-12-29,56560132.99,0.00,113.09,113.64,-271630.64,-0.48,56831763.63,56831763.63,56813063.77,18699.86,-0.48
Zerodha Total Portfolio,2025-12-29,56560132.99,0.00,113.09,113.64,-271630.64,-0.48,56831763.63,56831763.63,56813063.77,18699.86,-0.48
QTF NPSAR1,2025-12-30,188643.39,5094.25,101.74,102.22,-7370.10,-0.47,1568107.90,190919.24,1574813.90,-5932.50,-1.07
NPSAR1,2025-12-30,188643.39,5094.25,101.73,102.21,-7370.10,-0.47,1568107.90,190919.24,1574813.90,-5932.50,-1.09
QTF NPSAR10,2025-12-30,441300.96,-5688.57,105.50,105.49,270.62,0.01,3528242.75,446718.91,3543331.25,3802.50,0.00
NPSAR10,2025-12-30,441300.96,-5688.57,105.51,105.50,270.62,0.01,3528242.75,446718.91,3543331.25,3802.50,0.00
QTF NPSAR11,2025-12-30,446234.24,-7632.80,104.12,103.97,5203.90,0.15,3528242.75,448663.14,3543331.25,5746.73,0.00
NPSAR11,2025-12-30,446234.24,-7632.80,104.07,103.92,5203.90,0.15,3528242.75,448663.14,3543331.25,5746.73,0.00
QTF NPSAR12,2025-12-30,432648.11,-7632.80,105.65,105.91,-8382.23,-0.24,3528242.75,448663.14,3543331.25,5746.73,-0.24
NPSAR12,2025-12-30,432648.11,-7632.80,105.66,105.91,-8382.23,-0.24,3528242.75,448663.14,3543331.25,5746.73,-0.24
QTF NPSAR13,2025-12-30,434309.63,-4531.89,105.03,105.23,-6720.71,-0.19,3528242.75,445562.23,3543331.25,2645.82,-1.03
NPSAR13,2025-12-30,434309.63,-4531.89,105.05,105.25,-6720.71,-0.19,3528242.75,445562.23,3543331.25,2645.82,-1.03
QTF NPSAR2,2025-12-30,198796.12,7988.03,100.31,100.14,2782.63,0.18,1568107.90,188025.46,1574813.90,-8826.28,-2.62
NPSAR2,2025-12-30,198796.12,7988.03,100.28,100.10,2782.63,0.18,1568107.90,188025.46,1574813.90,-8826.28,-2.63
QTF NPSAR3,2025-12-30,198703.17,2052.16,102.29,102.12,2689.68,0.17,1568107.90,193961.33,1574813.90,-2890.41,-2.33
NPSAR3,2025-12-30,198703.17,2052.16,102.29,102.11,2689.68,0.17,1568107.90,193961.33,1574813.90,-2890.41,-2.32
QTF NPSAR4,2025-12-30,198131.65,-2114.82,103.83,103.69,2118.16,0.14,1568107.90,198128.31,1574813.90,1276.57,-0.62
NPSAR4,2025-12-30,198131.65,-2114.82,103.81,103.67,2118.16,0.14,1568107.90,198128.31,1574813.90,1276.57,-0.62
